row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí xây dựng và phát triển bất động sản phải trả,Chi phí xây dựng và phát triển bất động sản phải trả,Chi phí xây dựng và phát triển bất động sản phải trả,30.371.451.347,72.550.975.639,30371451347.0,72550975639.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,6.483.617.519,4.242.874.852,6483617519.0,4242874852.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,13.275.215.335,16.388.292.596,13275215335.0,16388292596.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,50.130.284.201,93.182.143.087,50130284201.0,93182143087.0
