row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,25.730.899.618,28.212.241.851,25730899618.0,28212241851.0
Lãi từ chuyển nhượng công ty con,Lãi từ chuyển nhượng công ty con,Lãi từ chuyển nhượng công ty con,15.000.000.000,27.825.486.233,15000000000.0,27825486233.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,51.027.604,591.047.909,51027604.0,591047909.0
Lãi trả chậm,Lãi trả chậm,Lãi trả chậm,-,10.293.642.000,,10293642000.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,40.781.927.222,66.922.417.993,40781927222.0,66922417993.0
