row_label_raw,row_label_full,col_0,31/12/2015 > Giá trịVND,31/12/2015 > Số có khả năng trả nợVND,01/01/2015 > Giá trịVND,01/01/2015 > Số có khả năng trả nợVND,numeric__31/12/2015 > Giá trịVND,numeric__31/12/2015 > Số có khả năng trả nợVND,numeric__01/01/2015 > Giá trịVND,numeric__01/01/2015 > Số có khả năng trả nợVND
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,1.261.450.022.044,1.261.450.022.044,1.730.453.102.794,1.730.453.102.794,1261450022044.0,1261450022044.0,1730453102794.0,1730453102794.0
"- IPP Group (S) Pte.,Ltd","- IPP Group (S) Pte.,Ltd","- IPP Group (S) Pte.,Ltd",321.004.397.964,321.004.397.964,282.568.495.490,282.568.495.490,321004397964.0,321004397964.0,282568495490.0,282568495490.0
- NEW ASIA WAVE,- NEW ASIA WAVE,- NEW ASIA WAVE,217.221.554.272,217.221.554.272,163.061.049.821,163.061.049.821,217221554272.0,217221554272.0,163061049821.0,163061049821.0
- Liên danh TAISEI-VINACONEX-TC,- Liên danh TAISEI-VINACONEX-TC,- Liên danh TAISEI-VINACONEX-TC,-,-,223.102.103.334,223.102.103.334,,,223102103334.0,223102103334.0
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,723.224.069.808,723.224.069.808,1.061.721.454.149,1.061.721.454.149,723224069808.0,723224069808.0,1061721454149.0,1061721454149.0
Phải trả người bán dài hạn,Phải trả người bán dài hạn,Phải trả người bán dài hạn,11.941.547.164,11.941.547.164,10.831.388.003,10.831.388.003,11941547164.0,11941547164.0,10831388003.0,10831388003.0
- Liên Doanh Kajima-Taisei-Obayashi- Maeda (KTOM),- Liên Doanh Kajima-Taisei-Obayashi- Maeda (KTOM),- Liên Doanh Kajima-Taisei-Obayashi- Maeda (KTOM),10.491.392.422,10.491.392.422,9.444.406.379,9.444.406.379,10491392422.0,10491392422.0,9444406379.0,9444406379.0
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,1.450.154.742,1.450.154.742,1.386.981.624,1.386.981.624,1450154742.0,1450154742.0,1386981624.0,1386981624.0
,,,1.273.391.569.208,1.273.391.569.208,1.741.284.490.797,1.741.284.490.797,1273391569208.0,1273391569208.0,1741284490797.0,1741284490797.0
