row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Lãi và phí phải trả,Lãi và phí phải trả,Lãi và phí phải trả,2.345.611,1.786.044,2345611.0,1786044.0
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,5.173.947,2.818.510,5173947.0,2818510.0
▪ Các khoản phải trả nội bộ,▪ Các khoản phải trả nội bộ,▪ Các khoản phải trả nội bộ,954.270,386.195,954270.0,386195.0
▪ Ký quỹ của nhà đầu tư chứng khoán,▪ Ký quỹ của nhà đầu tư chứng khoán,▪ Ký quỹ của nhà đầu tư chứng khoán,648.402,517.594,648402.0,517594.0
▪ Các khoản phải trả cho khách hàng,▪ Các khoản phải trả cho khách hàng,▪ Các khoản phải trả cho khách hàng,2.204.067,650.544,2204067.0,650544.0
▪ Các khoản phải trả cổ tức,▪ Các khoản phải trả cổ tức,▪ Các khoản phải trả cổ tức,18.617,18.617,18617.0,18617.0
▪ Phải trả liên quan đến dự án bất động sản,▪ Phải trả liên quan đến dự án bất động sản,▪ Phải trả liên quan đến dự án bất động sản,3.721,102.996,3721.0,102996.0
▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,1.212.984,1.032.152,1212984.0,1032152.0
▪ Thuế phải trả (Thuyết minh 37),▪ Thuế phải trả (Thuyết minh 37),▪ Thuế phải trả (Thuyết minh 37),131.886,110.412,131886.0,110412.0
,,,7.519.558,4.604.554,7519558.0,4604554.0
