row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Nhóm 1 - Nợ đủ tiêu chuẩn,Phân tích dư nợ cho vay theo chất lượng như sau: > Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,144.555.920,115.624.100,144555920.0,115624100.0
Nhóm 2 - Nợ cần chú ý,Phân tích dư nợ cho vay theo chất lượng như sau: > Nhóm 2 - Nợ cần chú ý,Nhóm 2 - Nợ cần chú ý,1.904.761,2.381.530,1904761.0,2381530.0
Nhóm 3 - Nợ dưới tiêu chuẩn,Phân tích dư nợ cho vay theo chất lượng như sau: > Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 3 - Nợ dưới tiêu chuẩn,896.027,425.343,896027.0,425343.0
Nhóm 4 - Nợ nghi ngờ,Phân tích dư nợ cho vay theo chất lượng như sau: > Nhóm 4 - Nợ nghi ngờ,Nhóm 4 - Nợ nghi ngờ,476.547,442.136,476547.0,442136.0
Nhóm 5 - Nợ có khả năng mất vốn,Phân tích dư nợ cho vay theo chất lượng như sau: > Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,614.623,1.082.115,614623.0,1082115.0
"Các hợp đồng REPO, hỗ trợ tài chính và ứng trước cho khách hàng","Phân tích dư nợ cho vay theo chất lượng như sau: > Các hợp đồng REPO, hỗ trợ tài chính và ứng trước cho khách hàng","Các hợp đồng REPO, hỗ trợ tài chính và ứng trước cho khách hàng",2.289.824,1.393.406,2289824.0,1393406.0
,,,150.737.702,121.348.630,150737702.0,121348630.0
Phân tích dư nợ cho vay theo thời gian như sau:,Phân tích dư nợ cho vay theo thời gian như sau:,Phân tích dư nợ cho vay theo thời gian như sau:,Phân tích dư nợ cho vay theo thời gian như sau:,Phân tích dư nợ cho vay theo thời gian như sau:,,
,,,31/12/2016Triệu VND,31/12/2015Triệu VND,,
Cho vay khách hàng của Ngân hàng,Cho vay khách hàng của Ngân hàng,Cho vay khách hàng của Ngân hàng,Cho vay khách hàng của Ngân hàng,Cho vay khách hàng của Ngân hàng,,
Ngắn hạn,Cho vay khách hàng của Ngân hàng > Ngắn hạn,Ngắn hạn,71.772.504,62.310.541,71772504.0,62310541.0
Trung hạn,Cho vay khách hàng của Ngân hàng > Trung hạn,Trung hạn,29.174.292,23.886.445,29174292.0,23886445.0
Dài hạn,Cho vay khách hàng của Ngân hàng > Dài hạn,Dài hạn,47.501.082,33.758.238,47501082.0,33758238.0
Các khoản phải thu khách hàng củaCông ty Cổ phần Chứng khoán MB,Các khoản phải thu khách hàng củaCông ty Cổ phần Chứng khoán MB,Các khoản phải thu khách hàng củaCông ty Cổ phần Chứng khoán MB,Các khoản phải thu khách hàng củaCông ty Cổ phần Chứng khoán MB,Các khoản phải thu khách hàng củaCông ty Cổ phần Chứng khoán MB,,
"Các hợp đồng mua lại và bán lại chứng khoán (“REPO”), hỗ trợtài chính và ứng trước cho khách hàng","Các khoản phải thu khách hàng củaCông ty Cổ phần Chứng khoán MB > Các hợp đồng mua lại và bán lại chứng khoán (“REPO”), hỗ trợtài chính và ứng trước cho khách hàng","Các hợp đồng mua lại và bán lại chứng khoán (“REPO”), hỗ trợtài chính và ứng trước cho khách hàng",2.289.824,1.393.406,2289824.0,1393406.0
,,,150.737.702,121.348.630,150737702.0,121348630.0
