row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,,
▪ Xây dựng cơ bản dở dang,Các khoản phải thu > ▪ Xây dựng cơ bản dở dang,▪ Xây dựng cơ bản dở dang,1.725.526,208.818,1725526.0,208818.0
▪ Các khoản phải thu nội bộ,Các khoản phải thu > ▪ Các khoản phải thu nội bộ,▪ Các khoản phải thu nội bộ,98.267,84.906,98267.0,84906.0
▪ Các khoản tạm ứng và đặt cọc hợp đồng xây dựng,Các khoản phải thu > ▪ Các khoản tạm ứng và đặt cọc hợp đồng xây dựng,▪ Các khoản tạm ứng và đặt cọc hợp đồng xây dựng,1.766.102,4.067.625,1766102.0,4067625.0
▪ Các khoản đặt cọc hợp đồng đại lý bảo hiểm,Các khoản phải thu > ▪ Các khoản đặt cọc hợp đồng đại lý bảo hiểm,▪ Các khoản đặt cọc hợp đồng đại lý bảo hiểm,-,226.434,,226434.0
▪ Các khoản ký quỹ bào lãnh tại ngân hàng nước ngoài,Các khoản phải thu > ▪ Các khoản ký quỹ bào lãnh tại ngân hàng nước ngoài,▪ Các khoản ký quỹ bào lãnh tại ngân hàng nước ngoài,57.809,80.551,57809.0,80551.0
▪ Dịch vụ thanh toán trước hối phiếu theo LC,Các khoản phải thu > ▪ Dịch vụ thanh toán trước hối phiếu theo LC,▪ Dịch vụ thanh toán trước hối phiếu theo LC,1.696.277,-,1696277.0,
▪ Phải thu được phân loại là tài sản có rủi ro tín dụng (Nhóm 5 – Nợ có khả năng mất vốn),Các khoản phải thu > ▪ Phải thu được phân loại là tài sản có rủi ro tín dụng (Nhóm 5 – Nợ có khả năng mất vốn),▪ Phải thu được phân loại là tài sản có rủi ro tín dụng (Nhóm 5 – Nợ có khả năng mất vốn),70.464,-,70464.0,
▪ Các khoản phải thu khách hàng tại các công ty con,Các khoản phải thu > ▪ Các khoản phải thu khách hàng tại các công ty con,▪ Các khoản phải thu khách hàng tại các công ty con,687.928,487.371,687928.0,487371.0
▪ Các khoản trà trước cho người bán,Các khoản phải thu > ▪ Các khoản trà trước cho người bán,▪ Các khoản trà trước cho người bán,66.427,61.106,66427.0,61106.0
▪ Phải thu từ dịch vụ Bank Plus,Các khoản phải thu > ▪ Phải thu từ dịch vụ Bank Plus,▪ Phải thu từ dịch vụ Bank Plus,341.265,89.265,341265.0,89265.0
▪ Các khoản phải thu khác,Các khoản phải thu > ▪ Các khoản phải thu khác,▪ Các khoản phải thu khác,891.481,351.090,891481.0,351090.0
,,,7.401.546,5.657.166,7401546.0,5657166.0
Các khoản lãi và phí phải thu,Các khoản phải thu > Các khoản lãi và phí phải thu,Các khoản lãi và phí phải thu,2.929.142,2.865.221,2929142.0,2865221.0
Tài sản thuế thu nhập doanh nghiệp hoãn lại (Thuyết minh 32),Các khoản phải thu > Tài sản thuế thu nhập doanh nghiệp hoãn lại (Thuyết minh 32),Tài sản thuế thu nhập doanh nghiệp hoãn lại (Thuyết minh 32),1.641,1.805,1641.0,1805.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,,
▪ Chi phí chờ phân bố,Tài sản Có khác > ▪ Chi phí chờ phân bố,▪ Chi phí chờ phân bố,554.016,422.544,554016.0,422544.0
▪ Lợi thế thương mại (Thuyết minh 17),Tài sản Có khác > ▪ Lợi thế thương mại (Thuyết minh 17),▪ Lợi thế thương mại (Thuyết minh 17),84.835,-,84835.0,
▪ Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD,Tài sản Có khác > ▪ Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD,▪ Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD,868.737,657.419,868737.0,657419.0
▪ Các tài sản có khác,Tài sản Có khác > ▪ Các tài sản có khác,▪ Các tài sản có khác,49.018,41.942,49018.0,41942.0
,,,1.556.606,1.121.905,1556606.0,1121905.0
Dự phòng rủi ro cho các tài sản Có khác (i),Tài sản Có khác > Dự phòng rủi ro cho các tài sản Có khác (i),Dự phòng rủi ro cho các tài sản Có khác (i),(507.665),(214.818),-507665.0,-214818.0
,,,11.381.270,9.431.279,11381270.0,9431279.0
