row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động kinh doanh vàng và ngoại hôi,Thu nhập từ hoạt động kinh doanh vàng và ngoại hôi,Thu nhập từ hoạt động kinh doanh vàng và ngoại hôi,2.135.133,1.193.026,2135133.0,1193026.0
Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,1.498.172,693.080,1498172.0,693080.0
Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,219,1.313,219.0,1313.0
Thu từ các công cụ tài chính phải sinh tiễn tệ,Thu từ các công cụ tài chính phải sinh tiễn tệ,Thu từ các công cụ tài chính phải sinh tiễn tệ,636.742,498.633,636742.0,498633.0
Chi phí hoạt động kinh doanh vàng và ngoại hôi,Chi phí hoạt động kinh doanh vàng và ngoại hôi,Chi phí hoạt động kinh doanh vàng và ngoại hôi,(1.467.005),(658.558),-1467005.0,-658558.0
Chi vẽ kinh doanh ngoại tệ giao ngay,Chi vẽ kinh doanh ngoại tệ giao ngay,Chi vẽ kinh doanh ngoại tệ giao ngay,(764.878),(217.098),-764878.0,-217098.0
Chi vẽ kinh doanh vàng,Chi vẽ kinh doanh vàng,Chi vẽ kinh doanh vàng,(420),(498),-420.0,-498.0
Chi vẽ các công cụ tài chính phải sinh tiễn tệ,Chi vẽ các công cụ tài chính phải sinh tiễn tệ,Chi vẽ các công cụ tài chính phải sinh tiễn tệ,(701.707),(440.962),-701707.0,-440962.0
Lãi thuần từ hoạt động kinh doanh vàng và ngoại hôi,Lãi thuần từ hoạt động kinh doanh vàng và ngoại hôi,Lãi thuần từ hoạt động kinh doanh vàng và ngoại hôi,668.128,534.468,668128.0,534468.0
