row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,8.480.653,5.735.517,8480653.0,5735517.0
- Chi phí xây dựng cơ bản dở dang,- Chi phí xây dựng cơ bản dở dang,- Chi phí xây dựng cơ bản dở dang,3.150.547,2.394.904,3150547.0,2394904.0
- Các khoản phải thu,- Các khoản phải thu,- Các khoản phải thu,5.330.106,3.340.613,5330106.0,3340613.0
"Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",9.479.856,9.196.191,9479856.0,9196191.0
Tài sản thuê thu nhập doanh nghiệp hoãn lại,Tài sản thuê thu nhập doanh nghiệp hoãn lại,Tài sản thuê thu nhập doanh nghiệp hoãn lại,36.000,7.467,36000.0,7467.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,4.173.428,3.740.302,4173428.0,3740302.0
- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,137.370,103.791,137370.0,103791.0
- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,2.343.281,1.999.609,2343281.0,1999609.0
- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,484.709,484.418,484709.0,484418.0
- Tài sản Có khác,- Tài sản Có khác,- Tài sản Có khác,1.208.068,1.152.484,1208068.0,1152484.0
,,,22.169.937,18.679.477,22169937.0,18679477.0
Dự phòng rủi ro cho các tài sản Có nội bằng khác,Dự phòng rủi ro cho các tài sản Có nội bằng khác,Dự phòng rủi ro cho các tài sản Có nội bằng khác,(611.345),(153.388),-611345.0,-153388.0
,,,21.558.592,18.526.089,21558592.0,18526089.0
