row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,160.200.470,124.926.847,160200470.0,124926847.0
Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,143.845.414,111.640.036,143845414.0,111640036.0
Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng ngoại tệ,16.355.056,13.286.811,16355056.0,13286811.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,694.092.410,596.173.612,694092410.0,596173612.0
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,660.705.596,568.868.683,660705596.0,568868683.0
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,33.386.814,27.304.929,33386814.0,27304929.0
Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,5.692.293,4.921.237,5692293.0,4921237.0
Tiền gửi vốn chuyên dụng bằng VND,Tiền gửi vốn chuyên dụng bằng VND,Tiền gửi vốn chuyên dụng bằng VND,4.516.633,3.361.940,4516633.0,3361940.0
Tiền gửi vốn chuyên dụng bằng ngoại tệ,Tiền gửi vốn chuyên dụng bằng ngoại tệ,Tiền gửi vốn chuyên dụng bằng ngoại tệ,1.175.660,1.559.297,1175660.0,1559297.0
,,,859.985.173,726.021.696,859985173.0,726021696.0
