row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại Ngân hàng Nhà nước Việt Nam,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,25.929.331,34.297.777,25929331.0,34297777.0
- Bằng VND,- Bằng VND,- Bằng VND,22.930.012,31.408.807,22930012.0,31408807.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.999.319,2.888.970,2999319.0,2888970.0
Tiền gửi tại Ngân hàng Trung ương Myanmar,Tiền gửi tại Ngân hàng Trung ương Myanmar,Tiền gửi tại Ngân hàng Trung ương Myanmar,897.000,886.360,897000.0,886360.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,897.000,886.360,897000.0,886360.0
Tiền gửi tại Ngân hàng Quốc gia Campuchia,Tiền gửi tại Ngân hàng Quốc gia Campuchia,Tiền gửi tại Ngân hàng Quốc gia Campuchia,1.076.476,1.526.633,1076476.0,1526633.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,1.076.476,1.526.633,1076476.0,1526633.0
Tiền gửi tại Ngân hàng Quốc gia Lào,Tiền gửi tại Ngân hàng Quốc gia Lào,Tiền gửi tại Ngân hàng Quốc gia Lào,1.515.757,-,1515757.0,
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,1.515.757,-,1515757.0,
,,,29.418.564,36.710.770,29418564.0,36710770.0
