row_label_raw,row_label_full,col_0,Số cuối nămTriệu VND,Số đầu nămTriệu VND,numeric__Số cuối nămTriệu VND,numeric__Số đầu nămTriệu VND
Chứng khoán đầu tư đã bán có kỳ hạn,Chứng khoán đầu tư đã bán có kỳ hạn,Chứng khoán đầu tư đã bán có kỳ hạn,-,314.706,,314706.0
Chứng khoán đầu tư sản sàng để bán,Chứng khoán đầu tư sản sàng để bán,Chứng khoán đầu tư sản sàng để bán,-,314.706,,314706.0
