row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,19.038.572,15.692.047,19038572.0,15692047.0
Chứng khoán Chính phủ,Chứng khoán Chính phủ,Chứng khoán Chính phủ,1.572.684,1.573.014,1572684.0,1573014.0
Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,233.743,30.242,233743.0,30242.0
Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,16.809.345,14.088.791,16809345.0,14088791.0
Chứng khoán Nợ nước ngoài,Chứng khoán Nợ nước ngoài,Chứng khoán Nợ nước ngoài,422.800,-,422800.0,
Dự phòng rủi ro chứng khoán nợ đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán nợ đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán nợ đầu tư giữ đến ngày đáo hạn,(205.579),(160.156),-205579.0,-160156.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,(120.051),(129.508),-120051.0,-129508.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,(85.528),(30.648),-85528.0,-30648.0
,,,18.832.993,15.531.891,18832993.0,15531891.0
