row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,39.253.099,32.213.489,39253099.0,32213489.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,3.462.941,3.277.762,3462941.0,3277762.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,4.622.912,3.439.697,4622912.0,3439697.0
Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,334.232,234.675,334232.0,234675.0
,,,47.673.184,39.165.623,47673184.0,39165623.0
