row_label_raw,row_label_full,col_0,Năm 2021VND,Năm 2020VND,numeric__Năm 2021VND,numeric__Năm 2020VND
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,12.868.979.182,9.301.792.270,12868979182.0,9301792270.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,78.035.649,58.931.751,78035649.0,58931751.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,1.320.560.148,1.437.449.235,1320560148.0,1437449235.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,21.873.686.002,7.976.562.911,21873686002.0,7976562911.0
Các khoản chi phí khác,Các khoản chi phí khác,Các khoản chi phí khác,1.619.076.519,3.956.580.955,1619076519.0,3956580955.0
,,,37.760.337.500,22.731.317.122,37760337500.0,22731317122.0
