row_label_raw,row_label_full,col_0,Năm 2021VND,Năm 2020VND,numeric__Năm 2021VND,numeric__Năm 2020VND
- Vốn đầu tư của chủ sở hữu,- Vốn đầu tư của chủ sở hữu,- Vốn đầu tư của chủ sở hữu,- Vốn đầu tư của chủ sở hữu,- Vốn đầu tư của chủ sở hữu,,
+ Vốn góp đầu năm,- Vốn đầu tư của chủ sở hữu > + Vốn góp đầu năm,+ Vốn góp đầu năm,2.547.302.470.000,2.547.302.470.000,2547302470000.0,2547302470000.0
+ Vốn góp tăng trong năm,- Vốn đầu tư của chủ sở hữu > + Vốn góp tăng trong năm,+ Vốn góp tăng trong năm,80.000.000.000,-,80000000000.0,
+ Vốn góp giảm trong năm,+ Vốn góp giảm trong năm,+ Vốn góp giảm trong năm,-,-,,
+ Vốn góp cuối năm,+ Vốn góp giảm trong năm > + Vốn góp cuối năm,+ Vốn góp cuối năm,2.627.302.470.000,2.547.302.470.000,2627302470000.0,2547302470000.0
"- Cổ tức, lợi nhuận đã chia","- Cổ tức, lợi nhuận đã chia","- Cổ tức, lợi nhuận đã chia",-,-,,
