row_label_raw,row_label_full,col_0,Năm 2021VND,Năm 2020VND,numeric__Năm 2021VND,numeric__Năm 2020VND
Doanh thu dịch vụ tư vấn,Doanh thu dịch vụ tư vấn,Doanh thu dịch vụ tư vấn,6.528.865.297,6.309.726.344,6528865297.0,6309726344.0
Doanh thu cho thuê Bất động sản,Doanh thu cho thuê Bất động sản,Doanh thu cho thuê Bất động sản,7.966.598.016,13.096.308.532,7966598016.0,13096308532.0
Doanh thu chuyển nhượng Bất động sản,Doanh thu chuyển nhượng Bất động sản,Doanh thu chuyển nhượng Bất động sản,-,46.212.830.587,,46212830587.0
,,,14.495.463.313,65.618.865.463,14495463313.0,65618865463.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,-,-,,
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,14.495.463.313,65.618.865.463,14495463313.0,65618865463.0
Trong đó doanh thu với các bên liên quan (chi tiết tại Thuyết minh số 26),Các khoản giảm trừ doanh thu > Trong đó doanh thu với các bên liên quan (chi tiết tại Thuyết minh số 26),Trong đó doanh thu với các bên liên quan (chi tiết tại Thuyết minh số 26),11.912.732.533,10.885.912.577,11912732533.0,10885912577.0
