row_label_raw,row_label_full,col_0,31/12/2021VND,01/01/2021VND,numeric__31/12/2021VND,numeric__01/01/2021VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
- Công ty CP Công Nghệ Và Giải Pháp Bình Minh (BITECCO),Ngắn hạn > - Công ty CP Công Nghệ Và Giải Pháp Bình Minh (BITECCO),- Công ty CP Công Nghệ Và Giải Pháp Bình Minh (BITECCO),81.000.000,-,81000000.0,
- Công ty Cổ phần Pavo Capital,Ngắn hạn > - Công ty Cổ phần Pavo Capital,- Công ty Cổ phần Pavo Capital,-,227.200.000,,227200000.0
- Công ty TNHH thiết bị bảo vệ và điện tử tin học Việt Anh,Ngắn hạn > - Công ty TNHH thiết bị bảo vệ và điện tử tin học Việt Anh,- Công ty TNHH thiết bị bảo vệ và điện tử tin học Việt Anh,78.204.000,78.204.000,78204000.0,78204000.0
- Công ty TNHH Sage & Co Group Việt Nam,Ngắn hạn > - Công ty TNHH Sage & Co Group Việt Nam,- Công ty TNHH Sage & Co Group Việt Nam,-,44.824.450,,44824450.0
- Đối tượng khác,Ngắn hạn > - Đối tượng khác,- Đối tượng khác,122.233.410,144.042.540,122233410.0,144042540.0
,,,281.437.410,494.270.990,281437410.0,494270990.0
