row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
"Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý",15.466.014,14.242.073,15466014.0,14242073.0
Tiền gửi tại Ngân hàng Nhà nước Việt Nam,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,37.211.549,49.080.832,37211549.0,49080832.0
Tiền gửi tại và cho vay các TCTD khác với kỳ hạn gốc không quá 3 tháng,Tiền gửi tại và cho vay các TCTD khác với kỳ hạn gốc không quá 3 tháng,Tiền gửi tại và cho vay các TCTD khác với kỳ hạn gốc không quá 3 tháng,489.836.014,366.467.147,489836014.0,366467147.0
,,,542.513.577,429.790.052,542513577.0,429790052.0
"Tình hình thu nhập của cán bộ, công nhân viên","Tình hình thu nhập của cán bộ, công nhân viên","Tình hình thu nhập của cán bộ, công nhân viên","Tình hình thu nhập của cán bộ, công nhân viên","Tình hình thu nhập của cán bộ, công nhân viên",,
,,,2025,2024,2025.0,2024.0
"Tổng số cán bộ, công nhân viên tại ngày 31 tháng 12 (người)","Tình hình thu nhập của cán bộ, công nhân viên > Tổng số cán bộ, công nhân viên tại ngày 31 tháng 12 (người)","Tổng số cán bộ, công nhân viên tại ngày 31 tháng 12 (người)",22.654,23.538,22654.0,23538.0
"Thu nhập của cán bộ, công nhân viên","Thu nhập của cán bộ, công nhân viên","Thu nhập của cán bộ, công nhân viên","Thu nhập của cán bộ, công nhân viên","Thu nhập của cán bộ, công nhân viên",,
Tổng quỹ lương và phụ cấp (Triệu VND) (Thuyết minh 31),"Thu nhập của cán bộ, công nhân viên > Tổng quỹ lương và phụ cấp (Triệu VND) (Thuyết minh 31)",Tổng quỹ lương và phụ cấp (Triệu VND) (Thuyết minh 31),11.897.040,10.750.563,11897040.0,10750563.0
Thu nhập bình quân tháng/người (Triệu VND),"Thu nhập của cán bộ, công nhân viên > Thu nhập bình quân tháng/người (Triệu VND)",Thu nhập bình quân tháng/người (Triệu VND),"43,76","38,06",43.76,38.06
