row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,,
Tiền gửi không kỳ hạn bằng VND,Tiền gửi tại các tổ chức tín dụng khác > Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,151.918.536,84.376.027,151918536.0,84376027.0
Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi tại các tổ chức tín dụng khác > Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng ngoại tệ,99.990.339,65.959.902,99990339.0,65959902.0
Tiền gửi có kỳ hạn bằng VND,Tiền gửi tại các tổ chức tín dụng khác > Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,165.745.641,167.758.052,165745641.0,167758052.0
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi tại các tổ chức tín dụng khác > Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,94.413.090,64.219.044,94413090.0,64219044.0
,,,512.067.606,382.313.025,512067606.0,382313025.0
Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,,
Cho vay bằng VND,Cho vay các tổ chức tín dụng khác > Cho vay bằng VND,Cho vay bằng VND,14.588.722,10.315.398,14588722.0,10315398.0
Cho vay bằng ngoại tệ,Cho vay các tổ chức tín dụng khác > Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,20.982,2.725.880,20982.0,2725880.0
,,,14.609.704,13.041.278,14609704.0,13041278.0
Dự phòng rủi ro,Cho vay các tổ chức tín dụng khác > Dự phòng rủi ro,Dự phòng rủi ro,-,(1.000.000),,-1000000.0
,,,526.677.310,394.354.303,526677310.0,394354303.0
