row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
"Các khoản phải trả cán bộ, công nhân viên","Các khoản phải trả cán bộ, công nhân viên","Các khoản phải trả cán bộ, công nhân viên",4.823.170,4.767.242,4823170.0,4767242.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,740.559,836.562,740559.0,836562.0
,,,5.563.729,5.603.804,5563729.0,5603804.0
(ii) Các khoản phải trả bên ngoài,(ii) Các khoản phải trả bên ngoài,(ii) Các khoản phải trả bên ngoài,(ii) Các khoản phải trả bên ngoài,(ii) Các khoản phải trả bên ngoài,,
,,,31/12/2025Triệu VND,31/12/2024Triệu VND,,
Thuế phải trả (Thuyết minh 36),(ii) Các khoản phải trả bên ngoài > Thuế phải trả (Thuyết minh 36),Thuế phải trả (Thuyết minh 36),3.206.211,4.561.351,3206211.0,4561351.0
- Thuế thu nhập doanh nghiệp phải trả,(ii) Các khoản phải trả bên ngoài > - Thuế thu nhập doanh nghiệp phải trả,- Thuế thu nhập doanh nghiệp phải trả,2.918.911,4.319.403,2918911.0,4319403.0
- Thuế giá trị gia tăng phải trả,(ii) Các khoản phải trả bên ngoài > - Thuế giá trị gia tăng phải trả,- Thuế giá trị gia tăng phải trả,67.154,68.442,67154.0,68442.0
- Các thuế khác phải trả,(ii) Các khoản phải trả bên ngoài > - Các thuế khác phải trả,- Các thuế khác phải trả,220.146,173.506,220146.0,173506.0
Doanh thu nhận trước chờ phân bổ,(ii) Các khoản phải trả bên ngoài > Doanh thu nhận trước chờ phân bổ,Doanh thu nhận trước chờ phân bổ,46,192,46.0,192.0
Phải trả xây dựng và mua sắm tài sản cố định,(ii) Các khoản phải trả bên ngoài > Phải trả xây dựng và mua sắm tài sản cố định,Phải trả xây dựng và mua sắm tài sản cố định,1.348.055,720.305,1348055.0,720305.0
Tiền giữ hộ chờ thanh toán,(ii) Các khoản phải trả bên ngoài > Tiền giữ hộ chờ thanh toán,Tiền giữ hộ chờ thanh toán,201.022,286.099,201022.0,286099.0
Các khoản khác phải trả khách hàng,(ii) Các khoản phải trả bên ngoài > Các khoản khác phải trả khách hàng,Các khoản khác phải trả khách hàng,2.395.491,3.347.207,2395491.0,3347207.0
Các khoản chờ thanh toán khác,(ii) Các khoản phải trả bên ngoài > Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,189.645,1.921.496,189645.0,1921496.0
Lãi hỗ trợ lãi suất thu hồi phải trả Nhà nước,(ii) Các khoản phải trả bên ngoài > Lãi hỗ trợ lãi suất thu hồi phải trả Nhà nước,Lãi hỗ trợ lãi suất thu hồi phải trả Nhà nước,64.528,64.528,64528.0,64528.0
Vay Bộ Tài chính,(ii) Các khoản phải trả bên ngoài > Vay Bộ Tài chính,Vay Bộ Tài chính,413.250,517.419,413250.0,517419.0
Phải trả khác,(ii) Các khoản phải trả bên ngoài > Phải trả khác,Phải trả khác,1.476.768,1.291.963,1476768.0,1291963.0
,,,9.295.016,12.710.560,9295016.0,12710560.0
