row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Công ty TNHH MTV - Tổng Công ty Xây lắp và Thương mại Petrolimex,Công ty TNHH MTV - Tổng Công ty Xây lắp và Thương mại Petrolimex,Công ty TNHH MTV - Tổng Công ty Xây lắp và Thương mại Petrolimex,Công ty TNHH MTV - Tổng Công ty Xây lắp và Thương mại Petrolimex,Công ty TNHH MTV - Tổng Công ty Xây lắp và Thương mại Petrolimex,,
Lợi nhuận được chia,Công ty TNHH MTV - Tổng Công ty Xây lắp và Thương mại Petrolimex > Lợi nhuận được chia,Lợi nhuận được chia,2.277.219.625,-,2277219625.0,
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty Cổ phần Vận tải Xăng dầu Đường thủy Petrolimex,Công ty Cổ phần Vận tải Xăng dầu Đường thủy Petrolimex,Công ty Cổ phần Vận tải Xăng dầu Đường thủy Petrolimex,Công ty Cổ phần Vận tải Xăng dầu Đường thủy Petrolimex,Công ty Cổ phần Vận tải Xăng dầu Đường thủy Petrolimex,,
Mua dịch vụ,Công ty Cổ phần Vận tải Xăng dầu Đường thủy Petrolimex > Mua dịch vụ,Mua dịch vụ,530.622.223.641,495.755.986.055,530622223641.0,495755986055.0
Công ty Cổ phần Vận tải Xăng dầu VITACO,Công ty Cổ phần Vận tải Xăng dầu VITACO,Công ty Cổ phần Vận tải Xăng dầu VITACO,Công ty Cổ phần Vận tải Xăng dầu VITACO,Công ty Cổ phần Vận tải Xăng dầu VITACO,,
Mua dịch vụ,Công ty Cổ phần Vận tải Xăng dầu VITACO > Mua dịch vụ,Mua dịch vụ,214.381.034.438,227.935.721.345,214381034438.0,227935721345.0
Phí dôi nhật phải trả,Công ty Cổ phần Vận tải Xăng dầu VITACO > Phí dôi nhật phải trả,Phí dôi nhật phải trả,4.443.955.121,5.451.034.379,4443955121.0,5451034379.0
Công ty Cổ phần Vận tải và Dịch vụ Petrolimex Hải Phòng,Công ty Cổ phần Vận tải và Dịch vụ Petrolimex Hải Phòng,Công ty Cổ phần Vận tải và Dịch vụ Petrolimex Hải Phòng,Công ty Cổ phần Vận tải và Dịch vụ Petrolimex Hải Phòng,Công ty Cổ phần Vận tải và Dịch vụ Petrolimex Hải Phòng,,
Mua dịch vụ,Công ty Cổ phần Vận tải và Dịch vụ Petrolimex Hải Phòng > Mua dịch vụ,Mua dịch vụ,174.595.375.505,179.748.927.810,174595375505.0,179748927810.0
Công ty Cổ phần Tin học Viễn thông Petrolimex,Công ty Cổ phần Tin học Viễn thông Petrolimex,Công ty Cổ phần Tin học Viễn thông Petrolimex,Công ty Cổ phần Tin học Viễn thông Petrolimex,Công ty Cổ phần Tin học Viễn thông Petrolimex,,
Mua dịch vụ,Công ty Cổ phần Tin học Viễn thông Petrolimex > Mua dịch vụ,Mua dịch vụ,38.719.873.833,76.107.824.061,38719873833.0,76107824061.0
Công ty Cổ phần Thiết bị xăng dầu Petrolimex,Công ty Cổ phần Thiết bị xăng dầu Petrolimex,Công ty Cổ phần Thiết bị xăng dầu Petrolimex,Công ty Cổ phần Thiết bị xăng dầu Petrolimex,Công ty Cổ phần Thiết bị xăng dầu Petrolimex,,
Mua dịch vụ,Công ty Cổ phần Thiết bị xăng dầu Petrolimex > Mua dịch vụ,Mua dịch vụ,3.686.496.969,1.557.040.000,3686496969.0,1557040000.0
Công ty Cổ phần Đầu tư và Dịch vụ Hạ tầng Xăng dầu,Công ty Cổ phần Đầu tư và Dịch vụ Hạ tầng Xăng dầu,Công ty Cổ phần Đầu tư và Dịch vụ Hạ tầng Xăng dầu,Công ty Cổ phần Đầu tư và Dịch vụ Hạ tầng Xăng dầu,Công ty Cổ phần Đầu tư và Dịch vụ Hạ tầng Xăng dầu,,
Mua dịch vụ,Công ty Cổ phần Đầu tư và Dịch vụ Hạ tầng Xăng dầu > Mua dịch vụ,Mua dịch vụ,1.275.934.680,1.343.088.384,1275934680.0,1343088384.0
Công ty Cổ phần Tư vấn Xây dựng Petrolimex,Công ty Cổ phần Tư vấn Xây dựng Petrolimex,Công ty Cổ phần Tư vấn Xây dựng Petrolimex,Công ty Cổ phần Tư vấn Xây dựng Petrolimex,Công ty Cổ phần Tư vấn Xây dựng Petrolimex,,
Mua dịch vụ,Công ty Cổ phần Tư vấn Xây dựng Petrolimex > Mua dịch vụ,Mua dịch vụ,1.875.503.703,903.703.704,1875503703.0,903703704.0
