row_label_raw,row_label_full,Các văn bản thành lập > Hội đồng Quản trị > Ban Tổng Giám đốc,Quyết định số 224/QĐ-TTg ngày 14 tháng 4 năm 1995 của Thủ tướng Chính phủ về việc thành lập Tổng Công ty Xăng dầu Việt Nam. > Quyết định số 828/QĐ-TTg ngày 31 tháng 5 năm 2011 của Thủ tướng Chính phủ về việc phê duyệt phương án cổ phần hóa và cơ cấu lại Tổng Công ty Xăng dầu Việt Nam. > Giấy chứng nhận đăng ký doanh nghiệp số 0100107370 do Sở Kế hoạch và Đầu tư (nay là Sở tài chính) Thành phố Hà Nội cấp lần đầu ngày 5 tháng 5 năm 1995. Giấy Chứng nhận Đăng ký Doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần đây nhất là ngày 25 tháng 7 năm 2025. > Ông Phạm Văn ThanhÔng Lưu Văn TuyềnÔng Trần Ngọc NămÔng Nguyễn Anh DũngÔng Trần Tuấn LinhÔng Endo TsuyoshiÔng Đình Thái HươngÔng Đào Nam Hải > Ông Lưu Văn TuyềnÔng Phạm Văn ThanhÔng Đào Nam HảiÔng Trần Ngọc NămÔng Nguyễn Quang DũngÔng Nguyễn Văn SựÔng Nguyễn Xuân HùngÔng Nguyễn Sỹ CườngÔng Nguyễn Ngọc TúÔng Nguyễn Đình Dương,Quyết định số 224/QĐ-TTg ngày 14 tháng 4 năm 1995 của Thủ tướng Chính phủ về việc thành lập Tổng Công ty Xăng dầu Việt Nam. > Quyết định số 828/QĐ-TTg ngày 31 tháng 5 năm 2011 của Thủ tướng Chính phủ về việc phê duyệt phương án cổ phần hóa và cơ cấu lại Tổng Công ty Xăng dầu Việt Nam. > Giấy chứng nhận đăng ký doanh nghiệp số 0100107370 do Sở Kế hoạch và Đầu tư (nay là Sở tài chính) Thành phố Hà Nội cấp lần đầu ngày 5 tháng 5 năm 1995. Giấy Chứng nhận Đăng ký Doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần đây nhất là ngày 25 tháng 7 năm 2025. > Chủ tịchỦy viênỦy viênỦy viênỦy viênỦy viênỦy viênỦy viên > Tổng Giám đốc (từ 18/7/2025)Phó Tổng Giám đốc (đến 17/7/2025)Điều hành Tập đoàn Xăng dầu Việt Nam (Phụ trách từ 8/5/2025 đến 17/7/2025)Tổng Giám đốc (đến 29/5/2025)(Tạm dùng quyền và nghĩa vụ từ 8/5/2025)Phó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc,numeric__Quyết định số 224/QĐ-TTg ngày 14 tháng 4 năm 1995 của Thủ tướng Chính phủ về việc thành lập Tổng Công ty Xăng dầu Việt Nam. > Quyết định số 828/QĐ-TTg ngày 31 tháng 5 năm 2011 của Thủ tướng Chính phủ về việc phê duyệt phương án cổ phần hóa và cơ cấu lại Tổng Công ty Xăng dầu Việt Nam. > Giấy chứng nhận đăng ký doanh nghiệp số 0100107370 do Sở Kế hoạch và Đầu tư (nay là Sở tài chính) Thành phố Hà Nội cấp lần đầu ngày 5 tháng 5 năm 1995. Giấy Chứng nhận Đăng ký Doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần đây nhất là ngày 25 tháng 7 năm 2025. > Ông Phạm Văn ThanhÔng Lưu Văn TuyềnÔng Trần Ngọc NămÔng Nguyễn Anh DũngÔng Trần Tuấn LinhÔng Endo TsuyoshiÔng Đình Thái HươngÔng Đào Nam Hải > Ông Lưu Văn TuyềnÔng Phạm Văn ThanhÔng Đào Nam HảiÔng Trần Ngọc NămÔng Nguyễn Quang DũngÔng Nguyễn Văn SựÔng Nguyễn Xuân HùngÔng Nguyễn Sỹ CườngÔng Nguyễn Ngọc TúÔng Nguyễn Đình Dương,numeric__Quyết định số 224/QĐ-TTg ngày 14 tháng 4 năm 1995 của Thủ tướng Chính phủ về việc thành lập Tổng Công ty Xăng dầu Việt Nam. > Quyết định số 828/QĐ-TTg ngày 31 tháng 5 năm 2011 của Thủ tướng Chính phủ về việc phê duyệt phương án cổ phần hóa và cơ cấu lại Tổng Công ty Xăng dầu Việt Nam. > Giấy chứng nhận đăng ký doanh nghiệp số 0100107370 do Sở Kế hoạch và Đầu tư (nay là Sở tài chính) Thành phố Hà Nội cấp lần đầu ngày 5 tháng 5 năm 1995. Giấy Chứng nhận Đăng ký Doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần đây nhất là ngày 25 tháng 7 năm 2025. > Chủ tịchỦy viênỦy viênỦy viênỦy viênỦy viênỦy viênỦy viên > Tổng Giám đốc (từ 18/7/2025)Phó Tổng Giám đốc (đến 17/7/2025)Điều hành Tập đoàn Xăng dầu Việt Nam (Phụ trách từ 8/5/2025 đến 17/7/2025)Tổng Giám đốc (đến 29/5/2025)(Tạm dùng quyền và nghĩa vụ từ 8/5/2025)Phó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Ông Đăng Quang TuấnBà Đình Thị Kiều TrangBà Hoàng Mai NinhÔng Okuma AtsushiÔng Mai Việt Dũng,Trường banKiểm soát viênKiểm soát viênKiểm soát viênKiểm soát viên,,
Trụ sở đăng ký,Trụ sở đăng ký,Trụ sở đăng ký,"Số 1 Khâm Thiên, Phường Văn Miếu – Quốc Tử Giám Hà Nội, Việt Nam","Số 1 Khâm Thiên, Phường Văn Miếu – Quốc Tử Giám Hà Nội, Việt Nam",,
Công ty kiểm toán,Công ty kiểm toán,Công ty kiểm toán,Công ty TNHH KPMG Việt Nam,Công ty TNHH KPMG Việt Nam,,
