row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,30.523.847.860.527,27.932.187.773.281,300.0,,30523847860527.0,27932187773281.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,30.493.130.482.710,27.915.574.348.065,310.0,,30493130482710.0,27915574348065.0
Phai trả người bán ngắn hạn,NGUỒN VỐN > Phai trả người bán ngắn hạn,Phai trả người bán ngắn hạn,311,18,10.473.875.435.434,12.367.320.274.846,311.0,18.0,10473875435434.0,12367320274846.0
Người mua trả tiền trước ngắn hạn,NGUỒN VỐN > Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,312,19,586.966.823.130,521.142.573.673,312.0,19.0,586966823130.0,521142573673.0
Thuế và các khoản phải nộp Nhà nước,NGUỒN VỐN > Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,313,20,207.386.423.091,250.978.275.872,313.0,20.0,207386423091.0,250978275872.0
Phai trả người lao động,NGUỒN VỐN > Phai trả người lao động,Phai trả người lao động,314,,37.535.580.424,37.501.017.957,314.0,,37535580424.0,37501017957.0
Chi phí phải trả ngắn hạn,NGUỒN VỐN > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,315,21,3.952.486.872.867,49.003.137.505,315.0,21.0,3952486872867.0,49003137505.0
Doanh thu chưa thực hiện ngắn hạn,NGUỒN VỐN > Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,318,,788.451.590,-,318.0,,788451590.0,
Phai trả ngắn hạn khác,NGUỒN VỐN > Phai trả ngắn hạn khác,Phai trả ngắn hạn khác,319,,13.224.216.311,9.573.484.260,319.0,,13224216311.0,9573484260.0
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,22,12.002.785.922.059,11.534.922.925.817,320.0,22.0,12002785922059.0,11534922925817.0
"Quỹ khen thưởng, phúc lợi","NGUỒN VỐN > Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",322,23,130.521.940.230,63.659.731.569,322.0,23.0,130521940230.0,63659731569.0
Quỹ bình ổn giá xăng dầu,NGUỒN VỐN > Quỹ bình ổn giá xăng dầu,Quỹ bình ổn giá xăng dầu,323,24,3.087.558.817.574,3.081.472.926.566,323.0,24.0,3087558817574.0,3081472926566.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,30.717.377.817,16.613.425.216,330.0,,30717377817.0,16613425216.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,,30.717.377.817,16.613.425.216,341.0,,30717377817.0,16613425216.0
VỐN CHỦ SỐ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỐ HỮU (400 = 410),VỐN CHỦ SỐ HỮU (400 = 410),400,,22.812.861.881.517,22.423.487.557.410,400.0,,22812861881517.0,22423487557410.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,25,22.812.861.881.517,22.423.487.557.410,410.0,25.0,22812861881517.0,22423487557410.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,26,12.938.780.810.000,12.938.780.810.000,411.0,26.0,12938780810000.0,12938780810000.0
- Cổ phiếu phó thôngcổ quyền biểu quyết,NGUỒN VỐN > - Cổ phiếu phó thôngcổ quyền biểu quyết,- Cổ phiếu phó thôngcổ quyền biểu quyết,411a,,12.938.780.810.000,12.938.780.810.000,,,12938780810000.0,12938780810000.0
Thắng dư vốn cổ phần,NGUỒN VỐN > Thắng dư vốn cổ phần,Thắng dư vốn cổ phần,412,,7.359.059.317.417,7.359.059.317.417,412.0,,7359059317417.0,7359059317417.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,25,(232.858.460.000),(232.858.460.000),415.0,25.0,-232858460000.0,-232858460000.0
"Quỹ đầu tư phát triểnLợi nhuận sau thuế (""LNST"")","NGUỒN VỐN > Quỹ đầu tư phát triểnLợi nhuận sau thuế (""LNST"")","Quỹ đầu tư phát triểnLợi nhuận sau thuế (""LNST"")",418,28,780.617.058.493,686.082.498.375,418.0,28.0,780617058493.0,686082498375.0
chưa phân phối,NGUỒN VỐN > chưa phân phối,chưa phân phối,421,,1.967.263.155.607,1.672.423.391.618,421.0,,1967263155607.0,1672423391618.0
- LNST chưa phân phối lũy kếđến cuối năm trước,NGUỒN VỐN > - LNST chưa phân phối lũy kếđến cuối năm trước,- LNST chưa phân phối lũy kếđến cuối năm trước,421a,,-,1.672.423.391.618,,,,1672423391618.0
- LNST năm nay,NGUỒN VỐN > - LNST năm nay,- LNST năm nay,421b,,1.967.263.155.607,-,,,1967263155607.0,
TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),NGUỒN VỐN > TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),440,,53.336.709.742.044,50.355.675.330.691,440.0,,53336709742044.0,50355675330691.0
