row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty Cổ phần Nhiên liệu bay Petrolimex,Công ty con cấp 1 > Công ty Cổ phần Nhiên liệu bay Petrolimex,Công ty Cổ phần Nhiên liệu bay Petrolimex,35.416.639.000,-,35416639000.0,
Tổng Công ty Gas Petrolimex - CTCP,Công ty con cấp 1 > Tổng Công ty Gas Petrolimex - CTCP,Tổng Công ty Gas Petrolimex - CTCP,34.781.367.900,-,34781367900.0,
Công ty TNHH MTV Petrolimex Singapore,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Singapore,Công ty TNHH MTV Petrolimex Singapore,16.151.732.910,9.162.867.446,16151732910.0,9162867446.0
Công ty TNHH MTV Petrolimex Lào,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Lào,Công ty TNHH MTV Petrolimex Lào,9.816.304.497,9.438.862.494,9816304497.0,9438862494.0
Tổng Công ty Dịch vụ Xăng dầu Petrolimex,Công ty con cấp 1 > Tổng Công ty Dịch vụ Xăng dầu Petrolimex,Tổng Công ty Dịch vụ Xăng dầu Petrolimex,9.143.268.094,9.012.885.594,9143268094.0,9012885594.0
Tổng Công ty Vận tải thủy Petrolimex,Công ty con cấp 1 > Tổng Công ty Vận tải thủy Petrolimex,Tổng Công ty Vận tải thủy Petrolimex,492.030.000,-,492030000.0,
Công ty Cổ phần Tổng Công ty Xây lắp vàThương mại Petrolimex,Công ty con cấp 1 > Công ty Cổ phần Tổng Công ty Xây lắp vàThương mại Petrolimex,Công ty Cổ phần Tổng Công ty Xây lắp vàThương mại Petrolimex,378.096.202,363.096.202,378096202.0,363096202.0
Tổng Công ty Hóa đầu Petrolimex - CTCP,Công ty con cấp 1 > Tổng Công ty Hóa đầu Petrolimex - CTCP,Tổng Công ty Hóa đầu Petrolimex - CTCP,16.639.000,87.150.000,16639000.0,87150000.0
"Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết",,
Tổng Công ty Cổ phần Bảo hiểm Petrolimex,"Công ty liên doanh, liên kết > Tổng Công ty Cổ phần Bảo hiểm Petrolimex",Tổng Công ty Cổ phần Bảo hiểm Petrolimex,9.082.080.000,9.915.536.925,9082080000.0,9915536925.0
Công ty TNHH Castrol BP PETCO,"Công ty liên doanh, liên kết > Công ty TNHH Castrol BP PETCO",Công ty TNHH Castrol BP PETCO,-,357.928.000,,357928000.0
Các bên liên quan khác,"Công ty liên doanh, liên kết > Các bên liên quan khác",Các bên liên quan khác,730.401.925,920.527.080,730401925.0,920527080.0
,,,116.008.559.528,39.258.853.741,116008559528.0,39258853741.0
