row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,2.124.195.938.893,1.935.412.684.456,2124195938893.0,1935412684456.0
Thuế tính theo thuế suất của Công ty mẹ,Thuế tính theo thuế suất của Công ty mẹ,Thuế tính theo thuế suất của Công ty mẹ,424.839.187.779,387.082.536.891,424839187779.0,387082536891.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,6.250.593.553,5.400.341.309,6250593553.0,5400341309.0
Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(206.234.434.251),(128.055.645.808),-206234434251.0,-128055645808.0
Biến động các chênh lệch tạm thời được khấu trừ,Biến động các chênh lệch tạm thời được khấu trừ,Biến động các chênh lệch tạm thời được khấu trừ,-,(1.437.939.554),,-1437939554.0
Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,(4.478.201.672),-,-4478201672.0,
,,,220.377.145.409,262.989.292.838,220377145409.0,262989292838.0
