row_label_raw,row_label_full,col_0,31/12/2022 > Giá trịVND,31/12/2022 > Số có khànăng trả nợVND,01/01/2022 > Giá trịVND,01/01/2022 > Số có khànăng trả nợVND,numeric__31/12/2022 > Giá trịVND,numeric__31/12/2022 > Số có khànăng trả nợVND,numeric__01/01/2022 > Giá trịVND,numeric__01/01/2022 > Số có khànăng trả nợVND
Các bên khác,Các bên khác,Các bên khác,3.922.928.954,-,3.922.928.954,-,3922928954.0,,3922928954.0,
Ông Phan Đào Sơn,Ông Phan Đào Sơn,Ông Phan Đào Sơn,3.922.928.954,-,3.922.928.954,-,3922928954.0,,3922928954.0,
Cộng,Cộng,Cộng,3.922.928.954,-,3.922.928.954,-,3922928954.0,,3922928954.0,
