row_label_raw,row_label_full,col_0,2024,2023,numeric__2024,numeric__2023
Proportionate carrying amount of net assets acquired,Proportionate carrying amount of net assets acquired,Proportionate carrying amount of net assets acquired,"108,373,130,998","143,004,301,816",,
Consideration paid,Consideration paid,Consideration paid,"(117,325,418,355)","(164,654,149,300)",,
Difference recorded in retained profits (Note 26),Difference recorded in retained profits (Note 26),Difference recorded in retained profits (Note 26),"(8,952,287,357)","(21,649,847,484)",,
