row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,31/12/2024_2,1/1/2024,1/1/2024_1,1/1/2024_2,numeric__31/12/2024,numeric__31/12/2024_1,numeric__31/12/2024_2,numeric__1/1/2024,numeric__1/1/2024_1,numeric__1/1/2024_2
,,,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,,,,,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,16.101.530.819,14.717.547.070,1.383.983.749,16.101.530.820,14.872.134.637,1.229.396.183,16101530819.0,14717547070.0,1383983749.0,16101530820.0,14872134637.0,1229396183.0
Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,64.406.123.280,57.553.643.777,6.852.479.503,64.406.123.280,58.119.444.837,6.286.678.443,64406123280.0,57553643777.0,6852479503.0,64406123280.0,58119444837.0,6286678443.0
Sau năm năm,Sau năm năm,Sau năm năm,386.436.739.680,223.844.788.777,162.591.950.903,402.538.270.500,237.996.534.788,164.541.735.712,386436739680.0,223844788777.0,162591950903.0,402538270500.0,237996534788.0,164541735712.0
,,,466.944.393.779,296.115.979.624,170.828.414.155,483.045.924.600,310.988.114.262,172.057.810.338,466944393779.0,296115979624.0,170828414155.0,483045924600.0,310988114262.0,172057810338.0
