row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Các công ty mẹ cấp trung gian,Các công ty mẹ cấp trung gian,Các công ty mẹ cấp trung gian,Các công ty mẹ cấp trung gian,Các công ty mẹ cấp trung gian,,
Thai Beverage Public Company Limited,Các công ty mẹ cấp trung gian > Thai Beverage Public Company Limited,Thai Beverage Public Company Limited,1.038.781.316,1.267.545.263,1038781316.0,1267545263.0
BeerCo Limited,Các công ty mẹ cấp trung gian > BeerCo Limited,BeerCo Limited,9.030.113.282,12.133.885.468,9030113282.0,12133885468.0
Công ty mẹ,Công ty mẹ,Công ty mẹ,Công ty mẹ,Công ty mẹ,,
Công ty TNHH Vietnam Beverage,Công ty mẹ > Công ty TNHH Vietnam Beverage,Công ty TNHH Vietnam Beverage,1.374.570.348.000,1.030.927.761.000,1374570348000.0,1030927761000.0
Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,,
Công ty Cổ phần Tư vấn Đầu tư - Thiết kế và,Công ty Cổ phần Tư vấn Đầu tư - Thiết kế và,Công ty Cổ phần Tư vấn Đầu tư - Thiết kế và,Công ty Cổ phần Tư vấn Đầu tư - Thiết kế và,Công ty Cổ phần Tư vấn Đầu tư - Thiết kế và,,
Chuyển giao Công nghệ Thành Nam,Công ty Cổ phần Tư vấn Đầu tư - Thiết kế và > Chuyển giao Công nghệ Thành Nam,Chuyển giao Công nghệ Thành Nam,340.000.000,340.000.000,340000000.0,340000000.0
Công ty Cổ phần Tập đoàn Bia Sài Gòn - Bình Tây,Công ty Cổ phần Tư vấn Đầu tư - Thiết kế và > Công ty Cổ phần Tập đoàn Bia Sài Gòn - Bình Tây,Công ty Cổ phần Tập đoàn Bia Sài Gòn - Bình Tây,287.780.949,287.780.949,287780949.0,287780949.0
Công ty Cổ phần Bia Sài Gòn - Kiên Giang,Công ty Cổ phần Tư vấn Đầu tư - Thiết kế và > Công ty Cổ phần Bia Sài Gòn - Kiên Giang,Công ty Cổ phần Bia Sài Gòn - Kiên Giang,6.284.198,5.977.173,6284198.0,5977173.0
Công ty TNHH Trung Tâm Mê Linh,Công ty Cổ phần Tư vấn Đầu tư - Thiết kế và > Công ty TNHH Trung Tâm Mê Linh,Công ty TNHH Trung Tâm Mê Linh,40.000,-,40000.0,
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
"Chang International Co., Ltd","Các bên liên quan khác > Chang International Co., Ltd","Chang International Co., Ltd",1.583.961.112,800.960.616,1583961112.0,800960616.0
"Thipchalothorn Co., Ltd","Các bên liên quan khác > Thipchalothorn Co., Ltd","Thipchalothorn Co., Ltd",34.186.050,32.597.100,34186050.0,32597100.0
Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,Các bên liên quan khác > Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,31.669.044,-,31669044.0,
