row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,25.066.732.804.106,26.553.405.591.714,100.0,,25066732804106.0,26553405591714.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,6,4.477.501.667.326,5.039.908.030.600,110.0,6.0,4477501667326.0,5039908030600.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,1.337.761.330.143,1.423.048.778.559,111.0,,1337761330143.0,1423048778559.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,3.139.740.337.183,3.616.859.252.041,112.0,,3139740337183.0,3616859252041.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,16.566.239.177.101,17.741.052.417.665,120.0,,16566239177101.0,17741052417665.0
Đầu tư nằm giữ đến ngày đáo hạn– ngắn hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn– ngắn hạn,Đầu tư nằm giữ đến ngày đáo hạn– ngắn hạn,123,7(a),16.566.239.177.101,17.741.052.417.665,123.0,,16566239177101.0,17741052417665.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.818.472.380.110,1.229.401.278.553,130.0,,1818472380110.0,1229401278553.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,8,433.141.431.799,467.366.764.227,131.0,8.0,433141431799.0,467366764227.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,48.390.695.221,33.281.517.536,132.0,,48390695221.0,33281517536.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),1.646.477.947.637,1.024.557.397.376,136.0,,1646477947637.0,1024557397376.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,10(a),(309.537.694.547),(295.804.400.586),137.0,,-309537694547.0,-295804400586.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11(a),1.978.543.927.286,2.317.504.988.808,140.0,,1978543927286.0,2317504988808.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,2.042.852.750.470,2.393.084.700.363,141.0,,2042852750470.0,2393084700363.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(64.308.823.184),(75.579.711.555),149.0,,-64308823184.0,-75579711555.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,225.975.652.283,225.538.876.088,150.0,,225975652283.0,225538876088.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,12(a),145.660.411.600,172.231.752.858,151.0,,145660411600.0,172231752858.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,72.112.190.350,39.069.181.550,152.0,,72112190350.0,39069181550.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,20(b),8.203.050.333,14.237.941.680,153.0,,8203050333.0,14237941680.0
