row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),200,,8.372.673.560.545,7.503.219.247.991,200.0,,8372673560545.0,7503219247991.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,33.965.243.693,34.701.581.051,210.0,,33965243693.0,34701581051.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,,5.948.610.516,5.948.610.516,211.0,,5948610516.0,5948610516.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),34.416.343.693,35.152.681.051,216.0,,34416343693.0,35152681051.0
Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,219,10(b),(6.399.710.516),(6.399.710.516),219.0,,-6399710516.0,-6399710516.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,3.593.253.846.771,3.969.724.119.615,220.0,,3593253846771.0,3969724119615.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,2.484.109.823.637,2.889.608.860.338,221.0,13.0,2484109823637.0,2889608860338.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,11.567.831.953.084,11.488.317.326.965,222.0,,11567831953084.0,11488317326965.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(9.083.722.129.447),(8.598.708.466.627),223.0,,-9083722129447.0,-8598708466627.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,14,151.786.364.599,157.031.248.423,224.0,14.0,151786364599.0,157031248423.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,173.582.726.065,173.582.726.065,225.0,,173582726065.0,173582726065.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(21.796.361.466),(16.551.477.642),226.0,,-21796361466.0,-16551477642.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,15,957.357.658.535,923.084.010.854,227.0,15.0,957357658535.0,923084010854.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.173.833.999.845,1.114.711.740.504,228.0,,1173833999845.0,1114711740504.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(216.476.341.310),(191.627.729.650),229.0,,-216476341310.0,-191627729650.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,16,268.304.664.076,279.064.752.080,230.0,16.0,268304664076.0,279064752080.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,311.715.130.165,311.098.622.085,231.0,,311715130165.0,311098622085.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(43.410.466.089),(32.033.870.005),232.0,,-43410466089.0,-32033870005.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,122.014.021.082,143.919.308.285,240.0,,122014021082.0,143919308285.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,17,122.014.021.082,143.919.308.285,242.0,17.0,122014021082.0,143919308285.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,3.672.561.077.153,2.287.392.366.503,250.0,,3672561077153.0,2287392366503.0
Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,252,7(c),2.304.838.560.802,2.230.183.930.616,252.0,,2304838560802.0,2230183930616.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,7(c),410.929.271.916,434.314.271.916,253.0,,410929271916.0,434314271916.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,7(c),(378.706.755.565),(416.325.836.029),254.0,,-378706755565.0,-416325836029.0
