row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,,
Công ty Cổ phần Bia Sài Gòn - Bến Tre,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn - Bến Tre,Công ty Cổ phần Bia Sài Gòn - Bến Tre,74.840.176.095,53.683.357.283,74840176095.0,53683357283.0
Công ty Cổ phần Bia Sài Gòn - Khánh Hòa,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn - Khánh Hòa,Công ty Cổ phần Bia Sài Gòn - Khánh Hòa,64.259.344.007,61.408.565.384,64259344007.0,61408565384.0
Công ty Cổ phần Tập đoàn Bia Sài Gòn - Bình Tây,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Tập đoàn Bia Sài Gòn - Bình Tây,Công ty Cổ phần Tập đoàn Bia Sài Gòn - Bình Tây,26.765.632.621,23.156.420.318,26765632621.0,23156420318.0
Công ty Cổ phần Bia Sài Gòn - Kiên Giang,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn - Kiên Giang,Công ty Cổ phần Bia Sài Gòn - Kiên Giang,19.990.647.755,55.929.157.290,19990647755.0,55929157290.0
Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,10.021.498.680,14.541.400.794,10021498680.0,14541400794.0
Công ty Cổ phần Bia - Nước Giải Khát Sài Gòn - Tây Đô,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia - Nước Giải Khát Sài Gòn - Tây Đô,Công ty Cổ phần Bia - Nước Giải Khát Sài Gòn - Tây Đô,7.935.108.324,4.121.659.864,7935108324.0,4121659864.0
Công ty Cổ phần Bia Sài Gòn - Bạc Liêu,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn - Bạc Liêu,Công ty Cổ phần Bia Sài Gòn - Bạc Liêu,1.538.904.862,1.592.388.000,1538904862.0,1592388000.0
Công ty Cổ phần Bia Sài Gòn - Phú Thọ,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn - Phú Thọ,Công ty Cổ phần Bia Sài Gòn - Phú Thọ,1.098.199.869,1.122.677.027,1098199869.0,1122677027.0
Công ty Cổ phần Bia Sài Gòn - Miền Trung,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,1.057.675.781,14.424.596.896,1057675781.0,14424596896.0
Công ty TNHH Trung Tâm Mê Linh,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty TNHH Trung Tâm Mê Linh,Công ty TNHH Trung Tâm Mê Linh,2.745.850,1.719.360,2745850.0,1719360.0
Công ty TNHH Thuy tinh Malaya Việt Nam,Các công ty liên kết và cơ sở kinh doanh đồng kiểm soát > Công ty TNHH Thuy tinh Malaya Việt Nam,Công ty TNHH Thuy tinh Malaya Việt Nam,-,694.010.673,,694010673.0
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
Công ty TNHH MM Mega Market (Việt Nam),Các bên liên quan khác > Công ty TNHH MM Mega Market (Việt Nam),Công ty TNHH MM Mega Market (Việt Nam),30.531.025.834,15.520.421.888,30531025834.0,15520421888.0
Công ty TNHH S.A.S. CTAMAD,Các bên liên quan khác > Công ty TNHH S.A.S. CTAMAD,Công ty TNHH S.A.S. CTAMAD,28.175.127,48.535.322,28175127.0,48535322.0
Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,Các bên liên quan khác > Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,Công ty TNHH Lon Nước Giải Khát TBC-Ball Việt Nam,-,592.810.727,,592810727.0
F&N Global Marketing Pte. Ltd,Các bên liên quan khác > F&N Global Marketing Pte. Ltd,F&N Global Marketing Pte. Ltd,-,126.919.035,,126919035.0
