row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,24.437.093.182.672,25.485.157.894.867,400.0,,24437093182672.0,25485157894867.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,26,24.437.093.182.672,25.485.157.894.867,410.0,26.0,24437093182672.0,25485157894867.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,27,12.825.623.720.000,12.825.623.720.000,411.0,27.0,12825623720000.0,12825623720000.0
• Cổ phiếu phổ thông có quyền biểu quyết,• Cổ phiếu phổ thông có quyền biểu quyết,• Cổ phiếu phổ thông có quyền biểu quyết,411a,,12.825.623.720.000,12.825.623.720.000,,,12825623720000.0,12825623720000.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,3.208.666.226,3.208.666.226,414.0,,3208666226.0,3208666226.0
Chênh lệch tỷ giá quy đổi tiền tệ,Chênh lệch tỷ giá quy đổi tiền tệ,Chênh lệch tỷ giá quy đổi tiền tệ,417,,53.776.366.426,43.954.201.299,417.0,,53776366426.0,43954201299.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,28,1.181.709.861.073,1.122.241.373.127,418.0,28.0,1181709861073.0,1122241373127.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,9.217.801.321.446,10.217.284.050.181,421.0,,9217801321446.0,10217284050181.0
• Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,• Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,• Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,421a,,5.021.305.707.207,6.222.786.077.389,,,5021305707207.0,6222786077389.0
• Lợi nhuận sau thuế chưa phân phối năm nay,• Lợi nhuận sau thuế chưa phân phối năm nay,• Lợi nhuận sau thuế chưa phân phối năm nay,421b,,4.196.495.614.239,3.994.497.972.792,,,4196495614239.0,3994497972792.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,1.154.973.247.501,1.272.845.884.034,429.0,,1154973247501.0,1272845884034.0
TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,33.439.406.364.651,34.056.624.839.705,440.0,,33439406364651.0,34056624839705.0
