row_label_raw,row_label_full,col_0,2023,2022,numeric__2023,numeric__2022
Weighted average number of ordinary shares for the year ended 31 December,Weighted average number of ordinary shares for the year ended 31 December,Weighted average number of ordinary shares for the year ended 31 December,"1,099,155,420","1,099,155,420",,
