row_label_raw,row_label_full,col_0,2023Nghìn VND,2022Nghìn VND,numeric__2023Nghìn VND,numeric__2022Nghìn VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,1.503.015.894,1.119.988.084,1503015894.0,1119988084.0
Chi phí đi vay,Chi phí đi vay,Chi phí đi vay,53.852.779,74.565.712,53852779.0,74565712.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,367.730.633,560.326.339,367730633.0,560326339.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,271.244.550,162.613.188,271244550.0,162613188.0
,,,2.195.843.856,1.917.493.323,2195843856.0,1917493323.0
