row_label_raw,row_label_full,col_0,31/12/2019 > Giá trị,31/12/2019 > Số có khả năng trả nợ,01/01/2019 > Giá trị,01/01/2019 > Số có khả năng trả nợ,numeric__31/12/2019 > Giá trị,numeric__31/12/2019 > Số có khả năng trả nợ,numeric__01/01/2019 > Giá trị,numeric__01/01/2019 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,,,,
a) Chi tiết theo nhà cung cấp có số dư lớn,a) Chi tiết theo nhà cung cấp có số dư lớn,a) Chi tiết theo nhà cung cấp có số dư lớn,a) Chi tiết theo nhà cung cấp có số dư lớn,a) Chi tiết theo nhà cung cấp có số dư lớn,a) Chi tiết theo nhà cung cấp có số dư lớn,a) Chi tiết theo nhà cung cấp có số dư lớn,,,,
- Công Ty TNHH MTV Đầu Tư và Quản Lý Dự án Bình Dương,a) Chi tiết theo nhà cung cấp có số dư lớn > - Công Ty TNHH MTV Đầu Tư và Quản Lý Dự án Bình Dương,- Công Ty TNHH MTV Đầu Tư và Quản Lý Dự án Bình Dương,1.227.395.497,1.227.395.497,2.454.789.996,2.454.789.996,1227395497.0,1227395497.0,2454789996.0,2454789996.0
- Tổng Công ty Cơ Khí Giao thông Vận tải Sài Gòn,a) Chi tiết theo nhà cung cấp có số dư lớn > - Tổng Công ty Cơ Khí Giao thông Vận tải Sài Gòn,- Tổng Công ty Cơ Khí Giao thông Vận tải Sài Gòn,8.966.747.184,8.966.747.184,-,-,8966747184.0,8966747184.0,,
- Công ty TNHH Xây dựng Thương mại Khải Thành,a) Chi tiết theo nhà cung cấp có số dư lớn > - Công ty TNHH Xây dựng Thương mại Khải Thành,- Công ty TNHH Xây dựng Thương mại Khải Thành,2.089.487.988,2.089.487.988,-,-,2089487988.0,2089487988.0,,
- Phải trả các đối tượng khác,a) Chi tiết theo nhà cung cấp có số dư lớn > - Phải trả các đối tượng khác,- Phải trả các đối tượng khác,8.300.209.091,8.300.209.091,17.495.357.393,17.495.357.393,8300209091.0,8300209091.0,17495357393.0,17495357393.0
,,,20.583.839.760,20.583.839.760,19.950.147.389,19.950.147.389,20583839760.0,20583839760.0,19950147389.0,19950147389.0
b) Phải trả các bên liên quan,a) Chi tiết theo nhà cung cấp có số dư lớn > b) Phải trả các bên liên quan,b) Phải trả các bên liên quan,1.335.458.997,1.335.458.997,2.677.166.282,2.677.166.282,1335458997.0,1335458997.0,2677166282.0,2677166282.0
