row_label_raw,row_label_full,col_0,31/12/2019 > Giá trịVND,31/12/2019 > Dự phòngVND,01/01/2019 > Giá trịVND,01/01/2019 > Dự phòngVND,numeric__31/12/2019 > Giá trịVND,numeric__31/12/2019 > Dự phòngVND,numeric__01/01/2019 > Giá trịVND,numeric__01/01/2019 > Dự phòngVND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
- Ông Đăng Công Thanh (1),a) Ngắn hạn > - Ông Đăng Công Thanh (1),- Ông Đăng Công Thanh (1),-,-,400.000.000.000,-,,,400000000000.0,
- Trung tâm Phát triển Quỹ đất Tinh Bình Dương (2),a) Ngắn hạn > - Trung tâm Phát triển Quỹ đất Tinh Bình Dương (2),- Trung tâm Phát triển Quỹ đất Tinh Bình Dương (2),37.061.011.021,-,37.061.011.021,-,37061011021.0,,37061011021.0,
- Các khách hàng khác,a) Ngắn hạn > - Các khách hàng khác,- Các khách hàng khác,5.708.614.780,-,11.529.779.694,(315.000.000),5708614780.0,,11529779694.0,-315000000.0
,,,42.769.625.801,-,448.590.790.715,(315.000.000),42769625801.0,,448590790715.0,-315000000.0
b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,,,,
- Ông Bùi Thanh Hải (3),b) Dải hạn > - Ông Bùi Thanh Hải (3),- Ông Bùi Thanh Hải (3),14.313.000.000,-,14.748.000.000,-,14313000000.0,,14748000000.0,
,,,14.313.000.000,-,14.748.000.000,-,14313000000.0,,14748000000.0,
