row_label_raw,row_label_full,col_0,Năm 2019,Từ ngày 01/11/2018đến ngày 31/12/2018,numeric__Năm 2019,numeric__Từ ngày 01/11/2018đến ngày 31/12/2018
,,,VND,VND,,
Lợi thể thương mại đầu năm,Lợi thể thương mại đầu năm,Lợi thể thương mại đầu năm,-,-,,
Giá trị phân bổ vào kết quả kinh doanh,Giá trị phân bổ vào kết quả kinh doanh,Giá trị phân bổ vào kết quả kinh doanh,-,-,,
Lợi thể thương mại cuối năm,Lợi thể thương mại cuối năm,Lợi thể thương mại cuối năm,-,-,,
