row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,1.868.391.059.627,1.548.611.119.787,1868391059627.0,1548611119787.0
Trừ: Lãi đầu tư vào công ty liên kết,Trừ: Lãi đầu tư vào công ty liên kết,Trừ: Lãi đầu tư vào công ty liên kết,(16.992.631.587),(26.416.860.462),-16992631587.0,-26416860462.0
Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,(44.727.481.791),(168.230.516.327),-44727481791.0,-168230516327.0
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,92.166.512.381,124.144.413.829,92166512381.0,124144413829.0
Thu nhập tính thuế,Thu nhập tính thuế,Thu nhập tính thuế,1.898.837.458.630,1.478.108.156.827,1898837458630.0,1478108156827.0
Thuế suất hiện hành,Thuế suất hiện hành,Thuế suất hiện hành,20%,20%,0.2,0.2
Thuế thu nhập doanh nghiệp hiện hành,Thuế thu nhập doanh nghiệp hiện hành,Thuế thu nhập doanh nghiệp hiện hành,379.767.491.726,295.621.631.365,379767491726.0,295621631365.0
Điều chỉnh thuế thu nhập doanh nghiệp năm trước,Điều chỉnh thuế thu nhập doanh nghiệp năm trước,Điều chỉnh thuế thu nhập doanh nghiệp năm trước,17.136.936.191,14.492.095.637,17136936191.0,14492095637.0
Tổng chi phí thuế thu nhập doanh nghiệp trong năm,Tổng chi phí thuế thu nhập doanh nghiệp trong năm,Tổng chi phí thuế thu nhập doanh nghiệp trong năm,396.904.427.917,310.113.727.002,396904427917.0,310113727002.0
