row_label_raw,row_label_full,CHỈ TIÊU,Thuyết minh,31/12/2015,31/12/2014,numeric__Thuyết minh,numeric__31/12/2015,numeric__31/12/2014
I. Nghĩa vụ nợ tiềm ẩn,I. Nghĩa vụ nợ tiềm ẩn,I. Nghĩa vụ nợ tiềm ẩn,VIII.38,364.830,294.583,,364830.0,294583.0
1. Bảo lãnh vay vốn,1. Bảo lãnh vay vốn,1. Bảo lãnh vay vốn,,-,18.500,,,18500.0
2.Cam kết giao dịch ngoại hối,2.Cam kết giao dịch ngoại hối,2.Cam kết giao dịch ngoại hối,,109.450,-,,109450.0,
Cam kết giao dịch hoán đối,Cam kết giao dịch hoán đối,Cam kết giao dịch hoán đối,,109.450,-,,109450.0,
4. Cam kết trong nghiệp vụ L/C,4. Cam kết trong nghiệp vụ L/C,4. Cam kết trong nghiệp vụ L/C,,118.463,121.631,,118463.0,121631.0
5. Bảo lãnh khác,5. Bảo lãnh khác,5. Bảo lãnh khác,,136.917,154.452,,136917.0,154452.0
