row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND(trình bày lại),numeric__2020Triệu VND,numeric__2019Triệu VND(trình bày lại)
Thu nhập lãi từ cho vay khách hàng,Thu nhập lãi từ cho vay khách hàng,Thu nhập lãi từ cho vay khách hàng,56.011.981,53.114.961,56011981.0,53114961.0
Thu nhập từ lãi tiền gửi,Thu nhập từ lãi tiền gửi,Thu nhập từ lãi tiền gửi,2.231.386,4.272.350,2231386.0,4272350.0
"Thu nhập lãi từ kinh doanh, đầu tư chứng khoán nợ:","Thu nhập lãi từ kinh doanh, đầu tư chứng khoán nợ:","Thu nhập lãi từ kinh doanh, đầu tư chứng khoán nợ:",9.315.363,8.821.134,9315363.0,8821134.0
- từ chứng khoán đầu tư,- từ chứng khoán đầu tư,- từ chứng khoán đầu tư,9.197.858,8.809.299,9197858.0,8809299.0
- từ chứng khoán kinh doanh,- từ chứng khoán kinh doanh,- từ chứng khoán kinh doanh,117.505,11.835,117505.0,11835.0
Thu phí từ nghiệp vụ bảo lãnh,Thu phí từ nghiệp vụ bảo lãnh,Thu phí từ nghiệp vụ bảo lãnh,448.022,480.786,448022.0,480786.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,602.415,451.122,602415.0,451122.0
,,,68.609.167,67.140.353,68609167.0,67140353.0
