row_label_raw,row_label_full,col_0,31/12/2020 và 31/12/2019,31/12/2020 và 31/12/2019_1,numeric__31/12/2020 và 31/12/2019,numeric__31/12/2020 và 31/12/2019_1
,,,Số lượng cổ phiếu,Triệu VND,,
Vốn cổ phần theo giấy phép,Vốn cổ phần theo giấy phép,Vốn cổ phần theo giấy phép,3.708.877.448,37.088.774,3708877448.0,37088774.0
Cổ phiếu đã phát hànhCổ phiếu phổ thông,Cổ phiếu đã phát hànhCổ phiếu phổ thông,Cổ phiếu đã phát hànhCổ phiếu phổ thông,3.708.877.448,37.088.774,3708877448.0,37088774.0
Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,3.708.877.448,37.088.774,3708877448.0,37088774.0
