row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,31/12/2019Triệu VND(trình bày lại),numeric__31/12/2020Triệu VND,numeric__31/12/2019Triệu VND(trình bày lại)
Dự phòng chung,Dự phòng chung,Dự phòng chung,5.859.047,5.249.429,5859047.0,5249429.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,13.316.062,4.934.700,13316062.0,4934700.0
,,,19.175.109,10.184.129,19175109.0,10184129.0
