row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty TNHH Đầu tư Thương mại Thanh Trí,Công ty TNHH Đầu tư Thương mại Thanh Trí,Công ty TNHH Đầu tư Thương mại Thanh Trí,58.211.374.252,21.865.225.097,58211374252.0,21865225097.0
Văn phòng điều phối Chương trình Mục tiêu Quốc gia,Văn phòng điều phối Chương trình Mục tiêu Quốc gia,Văn phòng điều phối Chương trình Mục tiêu Quốc gia,14.837.956.500,30.831.000.000,14837956500.0,30831000000.0
Xây dựng Nông thôn mới tỉnh Bình Phước,Xây dựng Nông thôn mới tỉnh Bình Phước,Xây dựng Nông thôn mới tỉnh Bình Phước,,,,
Công ty TNHH Sản xuất Vôi - Thương mại - Dịch vụ,Xây dựng Nông thôn mới tỉnh Bình Phước > Công ty TNHH Sản xuất Vôi - Thương mại - Dịch vụ,Công ty TNHH Sản xuất Vôi - Thương mại - Dịch vụ,12.458.206.154,6.134.867.177,12458206154.0,6134867177.0
Thống Nhất,Thống Nhất,Thống Nhất,,,,
Khác,Thống Nhất > Khác,Khác,30.518.939.015,32.829.736.760,30518939015.0,32829736760.0
,,,116.026.475.921,91.660.829.034,116026475921.0,91660829034.0
Người mua trả tiền trước ngắn hạn là các bên liên quan (Chỉ tiết tại Thuyết minh số 31),Thống Nhất > Người mua trả tiền trước ngắn hạn là các bên liên quan (Chỉ tiết tại Thuyết minh số 31),Người mua trả tiền trước ngắn hạn là các bên liên quan (Chỉ tiết tại Thuyết minh số 31),248.670.000,124.407.720,248670000.0,124407720.0
