row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Khoản tiền nhận hộ của Dự án Khu nhà ở cán bộ công nhân viên - Nhà máy xi măng Bình Phước (i),Khoản tiền nhận hộ của Dự án Khu nhà ở cán bộ công nhân viên - Nhà máy xi măng Bình Phước (i),Khoản tiền nhận hộ của Dự án Khu nhà ở cán bộ công nhân viên - Nhà máy xi măng Bình Phước (i),201.416.598.486,201.233.024.235,201416598486.0,201233024235.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,179.238.770.200,167.441.147.700,179238770200.0,167441147700.0
Kinh phí công đoàn phải nộp,Kinh phí công đoàn phải nộp,Kinh phí công đoàn phải nộp,1.886.846.478,1.760.598.550,1886846478.0,1760598550.0
Khác,Khác,Khác,19.582.170.829,15.742.150.536,19582170829.0,15742150536.0
,,,402.124.385.993,386.176.921.021,402124385993.0,386176921021.0
Trong đó: Phải trả ngắn hạn khác là các bên liên quan(Chỉ tiết trình bày tại Thuyết minh số 31),Trong đó: Phải trả ngắn hạn khác là các bên liên quan(Chỉ tiết trình bày tại Thuyết minh số 31),Trong đó: Phải trả ngắn hạn khác là các bên liên quan(Chỉ tiết trình bày tại Thuyết minh số 31),172.314.926.400,160.000.000.000,172314926400.0,160000000000.0
