row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Lãi vay phải trả,Lãi vay phải trả,Lãi vay phải trả,2.609.862.166,3.402.363.650,2609862166.0,3402363650.0
Các khoản khác,Các khoản khác,Các khoản khác,4.176.929.399,4.918.483.600,4176929399.0,4918483600.0
,,,6.786.791.565,8.320.847.250,6786791565.0,8320847250.0
