row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
▪ Tài sản nhận cần trừ nợ chưa chuyển quyền sở hữu cho Ngân hàng (ii),Phải thu bên ngoài > ▪ Tài sản nhận cần trừ nợ chưa chuyển quyền sở hữu cho Ngân hàng (ii),▪ Tài sản nhận cần trừ nợ chưa chuyển quyền sở hữu cho Ngân hàng (ii),1.624.712,2.136.575,1624712.0,2136575.0
▪ Phải thu liên minh thể,Phải thu bên ngoài > ▪ Phải thu liên minh thể,▪ Phải thu liên minh thể,115.144,236.350,115144.0,236350.0
▪ Các khoản phải thu từ các hợp đồng mua và cam kết bán lại chứng khoán (iii),Phải thu bên ngoài > ▪ Các khoản phải thu từ các hợp đồng mua và cam kết bán lại chứng khoán (iii),▪ Các khoản phải thu từ các hợp đồng mua và cam kết bán lại chứng khoán (iii),950.647,967.758,950647.0,967758.0
▪ Phải thu thư tín dụng trả chậm được phép thanh toán ngay,Phải thu bên ngoài > ▪ Phải thu thư tín dụng trả chậm được phép thanh toán ngay,▪ Phải thu thư tín dụng trả chậm được phép thanh toán ngay,95.841,1.726.557,95841.0,1726557.0
▪ Phải thu Công ty Cổ phần Thương mại Vàng bạc Đá quý Phương Nam (iv),Phải thu bên ngoài > ▪ Phải thu Công ty Cổ phần Thương mại Vàng bạc Đá quý Phương Nam (iv),▪ Phải thu Công ty Cổ phần Thương mại Vàng bạc Đá quý Phương Nam (iv),503.639,503.639,503639.0,503639.0
▪ Phải thu đặt cọc thuê văn phòng,Phải thu bên ngoài > ▪ Phải thu đặt cọc thuê văn phòng,▪ Phải thu đặt cọc thuê văn phòng,253.534,234.095,253534.0,234095.0
▪ Phải thu liên quan đến hoạt động chi trả kiểu hối,Phải thu bên ngoài > ▪ Phải thu liên quan đến hoạt động chi trả kiểu hối,▪ Phải thu liên quan đến hoạt động chi trả kiểu hối,95.103,88.399,95103.0,88399.0
▪ Ký quỹ cho giao dịch tương lai hàng hóa,Phải thu bên ngoài > ▪ Ký quỹ cho giao dịch tương lai hàng hóa,▪ Ký quỹ cho giao dịch tương lai hàng hóa,560.856,270.251,560856.0,270251.0
▪ Phải thu từ bán một phần Tòa nhà FICO (v),Phải thu bên ngoài > ▪ Phải thu từ bán một phần Tòa nhà FICO (v),▪ Phải thu từ bán một phần Tòa nhà FICO (v),158.204,158.204,158204.0,158204.0
▪ Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,Phải thu bên ngoài > ▪ Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,▪ Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,27.867,28.920,27867.0,28920.0
▪ Tạm ứng thuế,Phải thu bên ngoài > ▪ Tạm ứng thuế,▪ Tạm ứng thuế,2.552,1.908,2552.0,1908.0
▪ Phải thu khác (vi),Phải thu bên ngoài > ▪ Phải thu khác (vi),▪ Phải thu khác (vi),1.093.649,870.286,1093649.0,870286.0
,,,5.482.535,39.372.643,5482535.0,39372643.0
,,,6.727.957,42.027.312,6727957.0,42027312.0
