row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Lãi phải trả tiền gửi tiết kiệm bằng VND,Lãi phải trả tiền gửi tiết kiệm bằng VND,Lãi phải trả tiền gửi tiết kiệm bằng VND,5.724.821,8.202.683,5724821.0,8202683.0
Lãi phải trả tiền gửi của khách hàng và các TCTD bằng VND,Lãi phải trả tiền gửi của khách hàng và các TCTD bằng VND,Lãi phải trả tiền gửi của khách hàng và các TCTD bằng VND,1.554.869,2.137.876,1554869.0,2137876.0
Lãi phải trả cho các giấy tờ có giá bằng VND,Lãi phải trả cho các giấy tờ có giá bằng VND,Lãi phải trả cho các giấy tờ có giá bằng VND,1.030.687,1.112.272,1030687.0,1112272.0
Lãi phải trả tiền gửi tiết kiệm bằng ngoại tệ,Lãi phải trả tiền gửi tiết kiệm bằng ngoại tệ,Lãi phải trả tiền gửi tiết kiệm bằng ngoại tệ,155.252,116.388,155252.0,116388.0
Lãi phải trả từ giao dịch phải sinh tiền tệ,Lãi phải trả từ giao dịch phải sinh tiền tệ,Lãi phải trả từ giao dịch phải sinh tiền tệ,32.496,52.905,32496.0,52905.0
Lãi phải trả tiền gửi của khách hàng và các TCTD bằng ngoại tệ,Lãi phải trả tiền gửi của khách hàng và các TCTD bằng ngoại tệ,Lãi phải trả tiền gửi của khách hàng và các TCTD bằng ngoại tệ,5.032,2.046,5032.0,2046.0
Lãi phải trả tiền vay các TCTD khác bằng ngoại tệ,Lãi phải trả tiền vay các TCTD khác bằng ngoại tệ,Lãi phải trả tiền vay các TCTD khác bằng ngoại tệ,4.213,11.756,4213.0,11756.0
Lãi phải trả tiền vay NHNN và các TCTD khác bằng VND,Lãi phải trả tiền vay NHNN và các TCTD khác bằng VND,Lãi phải trả tiền vay NHNN và các TCTD khác bằng VND,3.072,5.980,3072.0,5980.0
"Lãi phải trả cho vốn tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ","Lãi phải trả cho vốn tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ","Lãi phải trả cho vốn tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ",-,2.068,,2068.0
,,,8.510.442,11.643.974,8510442.0,11643974.0
