row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,,
▪ Công ty cổ phần khác,Tiền gửi của tổ chức kinh tế > ▪ Công ty cổ phần khác,▪ Công ty cổ phần khác,38.389.737,30.188.188,38389737.0,30188188.0
▪ Công ty TNHH khác,Tiền gửi của tổ chức kinh tế > ▪ Công ty TNHH khác,▪ Công ty TNHH khác,24.243.605,26.422.617,24243605.0,26422617.0
▪ Doanh nghiệp có vốn đầu tư nước ngoài,Tiền gửi của tổ chức kinh tế > ▪ Doanh nghiệp có vốn đầu tư nước ngoài,▪ Doanh nghiệp có vốn đầu tư nước ngoài,22.521.639,18.714.710,22521639.0,18714710.0
▪ Công ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong điều lệ của công ty,Tiền gửi của tổ chức kinh tế > ▪ Công ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong điều lệ của công ty,▪ Công ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong điều lệ của công ty,7.402.246,4.137.942,7402246.0,4137942.0
▪ Công ty Nhà nước,Tiền gửi của tổ chức kinh tế > ▪ Công ty Nhà nước,▪ Công ty Nhà nước,3.983.128,4.940.192,3983128.0,4940192.0
▪ Công ty TNHH một thành viên do Nhà nước sở hữu 100% vốn điều lệ,Tiền gửi của tổ chức kinh tế > ▪ Công ty TNHH một thành viên do Nhà nước sở hữu 100% vốn điều lệ,▪ Công ty TNHH một thành viên do Nhà nước sở hữu 100% vốn điều lệ,2.563.009,2.726.010,2563009.0,2726010.0
▪ Doanh nghiệp tư nhân,Tiền gửi của tổ chức kinh tế > ▪ Doanh nghiệp tư nhân,▪ Doanh nghiệp tư nhân,902.573,389.795,902573.0,389795.0
▪ Hợp tác xã và liên hiệp hợp tác xã,Tiền gửi của tổ chức kinh tế > ▪ Hợp tác xã và liên hiệp hợp tác xã,▪ Hợp tác xã và liên hiệp hợp tác xã,621.821,438.852,621821.0,438852.0
"▪ Hộ kinh doanh, cá nhân","Tiền gửi của tổ chức kinh tế > ▪ Hộ kinh doanh, cá nhân","▪ Hộ kinh doanh, cá nhân",185.724,138.970,185724.0,138970.0
▪ Công ty TNHH hai thành viên trở lên có phần vốn góp của Nhà nước trên 50% vốn điều lệ hoặc Nhà nước giữ quyền chi phối,Tiền gửi của tổ chức kinh tế > ▪ Công ty TNHH hai thành viên trở lên có phần vốn góp của Nhà nước trên 50% vốn điều lệ hoặc Nhà nước giữ quyền chi phối,▪ Công ty TNHH hai thành viên trở lên có phần vốn góp của Nhà nước trên 50% vốn điều lệ hoặc Nhà nước giữ quyền chi phối,56.562,46.719,56562.0,46719.0
▪ Công ty hợp danh,Tiền gửi của tổ chức kinh tế > ▪ Công ty hợp danh,▪ Công ty hợp danh,44.092,87.900,44092.0,87900.0
"▪ Đơn vị hành chính sự nghiệp, Đảng, đoàn thể và hiệp hội","Tiền gửi của tổ chức kinh tế > ▪ Đơn vị hành chính sự nghiệp, Đảng, đoàn thể và hiệp hội","▪ Đơn vị hành chính sự nghiệp, Đảng, đoàn thể và hiệp hội",18.718,21.397,18718.0,21397.0
▪ Tổ chức kinh tế khác,Tiền gửi của tổ chức kinh tế > ▪ Tổ chức kinh tế khác,▪ Tổ chức kinh tế khác,5.894.341,5.203.044,5894341.0,5203044.0
Tiền gửi của cá nhân,Tiền gửi của tổ chức kinh tế > Tiền gửi của cá nhân,Tiền gửi của cá nhân,460.054.619,417.288.058,460054619.0,417288058.0
,,,566.881.814,510.744.394,566881814.0,510744394.0
