row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,23.548.753,22.556.350,23548753.0,22556350.0
Trái phiếu Chính phủ (i),Trái phiếu Chính phủ (i),Trái phiếu Chính phủ (i),11.639.439,17.645.512,11639439.0,17645512.0
Trái phiếu và chứng chỉ tiền gửi do các TCTD khác trong nước phát hành (ii),Trái phiếu và chứng chỉ tiền gửi do các TCTD khác trong nước phát hành (ii),Trái phiếu và chứng chỉ tiền gửi do các TCTD khác trong nước phát hành (ii),11.900.000,4.900.000,11900000.0,4900000.0
Chứng khoán nợ nước ngoài,Chứng khoán nợ nước ngoài,Chứng khoán nợ nước ngoài,9.314,10.838,9314.0,10838.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,6.215,6.185,6215.0,6185.0
Do các tổ chức kinh tế trong nước phát hành,Do các tổ chức kinh tế trong nước phát hành,Do các tổ chức kinh tế trong nước phát hành,5.580,5.580,5580.0,5580.0
Do các tổ chức kinh tế nước ngoài phát hành,Do các tổ chức kinh tế nước ngoài phát hành,Do các tổ chức kinh tế nước ngoài phát hành,635,605,635.0,605.0
,,,23.554.968,22.562.535,23554968.0,22562535.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,,,,
Dự phòng giảm giá,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán > Dự phòng giảm giá,Dự phòng giảm giá,(12.129),(12.786),-12129.0,-12786.0
,,,23.542.839,22.549.749,23542839.0,22549749.0
