row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Rủi ro tín dụng liên quan đến các tài sản nội bằng,Rủi ro tín dụng liên quan đến các tài sản nội bằng,Rủi ro tín dụng liên quan đến các tài sản nội bằng,Rủi ro tín dụng liên quan đến các tài sản nội bằng,Rủi ro tín dụng liên quan đến các tài sản nội bằng,,
Tiền gửi tại Ngân hàng Nhà nước,Rủi ro tín dụng liên quan đến các tài sản nội bằng > Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,17.644.155,12.848.045,17644155.0,12848045.0
Tiền gửi và cho vay các tổ chức tín dụng khác,Rủi ro tín dụng liên quan đến các tài sản nội bằng > Tiền gửi và cho vay các tổ chức tín dụng khác,Tiền gửi và cho vay các tổ chức tín dụng khác,88.241.176,50.332.971,88241176.0,50332971.0
Cho vay khách hàng – gộp,Rủi ro tín dụng liên quan đến các tài sản nội bằng > Cho vay khách hàng – gộp,Cho vay khách hàng – gộp,539.314.658,482.731.122,539314658.0,482731122.0
Chứng khoán nợ đầu tư – gộp,Rủi ro tín dụng liên quan đến các tài sản nội bằng > Chứng khoán nợ đầu tư – gộp,Chứng khoán nợ đầu tư – gộp,98.911.950,89.245.328,98911950.0,89245328.0
Tài sản tài chính khác – gộp,Rủi ro tín dụng liên quan đến các tài sản nội bằng > Tài sản tài chính khác – gộp,Tài sản tài chính khác – gộp,9.151.733,42.979.539,9151733.0,42979539.0
,,,753.263.672,678.137.005,753263672.0,678137005.0
Rủi ro tín dụng liên quan đến các tài sản ngoại bằng,Rủi ro tín dụng liên quan đến các tài sản ngoại bằng,Rủi ro tín dụng liên quan đến các tài sản ngoại bằng,Rủi ro tín dụng liên quan đến các tài sản ngoại bằng,Rủi ro tín dụng liên quan đến các tài sản ngoại bằng,,
Các hợp đồng bảo lãnh tài chính,Rủi ro tín dụng liên quan đến các tài sản ngoại bằng > Các hợp đồng bảo lãnh tài chính,Các hợp đồng bảo lãnh tài chính,12.241.134,11.384.382,12241134.0,11384382.0
Các cam kết trong thư tín dụng,Rủi ro tín dụng liên quan đến các tài sản ngoại bằng > Các cam kết trong thư tín dụng,Các cam kết trong thư tín dụng,7.932.816,7.240.658,7932816.0,7240658.0
,,,20.173.950,18.625.040,20173950.0,18625040.0
,,,773.437.622,696.762.045,773437622.0,696762045.0
