row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu cung cấp dịch vụ,16.1,694.165.954.434,1.030.272.446.726,,161.0,694165954434.0,1030272446726.0
02,02,02,2. Các khoản giảm trừ doanh thu,16.1,-,(529.768.350),,161.0,,-529768350.0
10,10,10,3. Doanh thu thuần cung cấp dịch vụ,16.1,694.165.954.434,1.029.742.678.376,,161.0,694165954434.0,1029742678376.0
11,11,11,4. Giá vốn dịch vụ cung cấp,17,(373.445.455.826),(159.818.200.024),,17.0,-373445455826.0,-159818200024.0
20,20,20,5. Lợi nhuận gộp cung cấp dịch vụ,,320.720.498.608,869.924.478.352,,,320720498608.0,869924478352.0
21,21,21,6. Doanh thu hoạt động tài chính,16.2,342.549.306.913,421.414.520.912,,162.0,342549306913.0,421414520912.0
22,22,22,7. Chi phí tài chính,18,(312.741.955.567),(7.155.669.357),,18.0,-312741955567.0,-7155669357.0
23,23,23,Trong đó: Chi phí lãi vay,,(2.261.301.366),(106.027.397),,,-2261301366.0,-106027397.0
25,25,25,8. Chi phí bán hàng,19,(38.919.165.757),(36.633.348.187),,19.0,-38919165757.0,-36633348187.0
26,26,26,9. Chi phí quản lý doanh nghiệp,19,(22.276.796.433),(24.741.071.598),,19.0,-22276796433.0,-24741071598.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,289.331.887.764,1.222.808.910.122,,,289331887764.0,1222808910122.0
31,31,31,11. Thu nhập khác,,7.337.176.800,289.207.991,,,7337176800.0,289207991.0
32,32,32,12. Chi phí khác,,(3.988.350.497),(13.167.859.328),,,-3988350497.0,-13167859328.0
40,40,40,13. Lợi nhuận (lỗ) khác,,3.348.826.303,(12.878.651.337),,,3348826303.0,-12878651337.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,292.680.714.067,1.209.930.258.785,,,292680714067.0,1209930258785.0
51,51,51,15. Chi phí thuế TNDN hiện hành,20.1,(346.156.245),(163.246.405.135),,201.0,-346156245.0,-163246405135.0
52,52,52,16. (Chi phí) thu nhập thuế TNDN hoãn lại,20.3,(160.563.702),45.400.000,,203.0,-160563702.0,45400000.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,292.173.994.120,1.046.729.253.650,,,292173994120.0,1046729253650.0
