row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,Năm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__Năm trước
Hà An,Hà An,Hà An,Công ty trong cùng tập đoàn,Doanh thu từ dịch vụ môi giới,642.297.839.958,466.137.497.972,,,642297839958.0,466137497972.0
Hà An,Hà An,Hà An,Công ty trong cùng tập đoàn,Ký quỹ môi giới,543.000.000.000,1.141.450.000.000,,,543000000000.0,1141450000000.0
Hà An,Hà An,Hà An,Công ty trong cùng tập đoàn,Lãi cho vay,-,8.232.328.767,,,,8232328767.0
Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Công ty con,Cổ tức được chia Góp vốn,155.575.000.000,23.103.000.000,,,155575000000.0,23103000000.0
Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Công ty con,Cổ tức được chia Góp vốn,147.107.280.000,21.947.850.000,,,147107280000.0,21947850000.0
Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Công ty con,Phí dịch vụ môi giới,3.096.487.336,370.154.727,,,3096487336.0,370154727.0
Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Công ty con,Nhận chuyển nhượng dự án,-,158.128.975.466,,,,158128975466.0
Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Công ty con,Nhận hoàn vốn theo HĐHTKD,-,128.849.066.000,,,,128849066000.0
Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Công ty con,Doanh thu được chia từ HĐHTKD,-,76.251.876.101,,,,76251876101.0
