row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,,
Vốn góp đầu năm,Vốn đã góp của chủ sở hữu > Vốn góp đầu năm,Vốn góp đầu năm,3.224.710.220.000,3.000.000.000.000,3224710220000.0,3000000000000.0
Tăng trong năm,Vốn đã góp của chủ sở hữu > Tăng trong năm,Tăng trong năm,357.301.860.000,224.710.220.000,357301860000.0,224710220000.0
Vốn góp cuối năm,Vốn đã góp của chủ sở hữu > Vốn góp cuối năm,Vốn góp cuối năm,3.582.012.080.000,3.224.710.220.000,3582012080000.0,3224710220000.0
Cổ tức,Cổ tức,Cổ tức,Cổ tức,Cổ tức,,
Cổ tức đã công bố,Cổ tức > Cổ tức đã công bố,Cổ tức đã công bố,-,529.800.000.000,,529800000000.0
Cổ tức đã trả bằng tiền,Cổ tức > Cổ tức đã trả bằng tiền,Cổ tức đã trả bằng tiền,-,531.928.431.909,,531928431909.0
