row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,310.977.911.334,405.866.442.105,310977911334.0,405866442105.0
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,31.571.395.579,15.548.078.807,31571395579.0,15548078807.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,342.549.306.913,421.414.520.912,342549306913.0,421414520912.0
