row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Nhận ký quỹ từ khách hàng mua bất động sản - theo ủy quyền của chủ đầu tư,Nhận ký quỹ từ khách hàng mua bất động sản - theo ủy quyền của chủ đầu tư,Nhận ký quỹ từ khách hàng mua bất động sản - theo ủy quyền của chủ đầu tư,2.572.540.582.048,1.516.494.562.233,2572540582048.0,1516494562233.0
"Nhận đặt cọc, ký quỹ dịch vụ môi giới","Nhận đặt cọc, ký quỹ dịch vụ môi giới","Nhận đặt cọc, ký quỹ dịch vụ môi giới",108.570.000.564,99.810.000.564,108570000564.0,99810000564.0
Nhận vốn góp hợp tác kinh doanh,Nhận vốn góp hợp tác kinh doanh,Nhận vốn góp hợp tác kinh doanh,20.000.000.000,-,20000000000.0,
Khác,Khác,Khác,1.189.578.131,322.613.727,1189578131.0,322613727.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.702.300.160.743,1.616.627.176.524,2702300160743.0,1616627176524.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả bên liên quan (Thuyết minh số 21),Trong đó: > Phải trả bên liên quan (Thuyết minh số 21),Phải trả bên liên quan (Thuyết minh số 21),110.731.369.904,75.500.000.000,110731369904.0,75500000000.0
Phải trả khác,Trong đó: > Phải trả khác,Phải trả khác,2.591.568.790.839,1.541.127.176.524,2591568790839.0,1541127176524.0
