row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải thu từ khách hàng,Phải thu từ khách hàng,Phải thu từ khách hàng,690.806.468,1.578.896.923,690806468.0,1578896923.0
- Công ty TNHH DCT Partners Việt Nam,- Công ty TNHH DCT Partners Việt Nam,- Công ty TNHH DCT Partners Việt Nam,522.532.801,1.563.803.442,522532801.0,1563803442.0
- Khác,- Khác,- Khác,168.273.667,15.093.481,168273667.0,15093481.0
Phải thu từ các bên liên quan (Thuyết minh số 21),Phải thu từ các bên liên quan (Thuyết minh số 21),Phải thu từ các bên liên quan (Thuyết minh số 21),776.613.499.584,463.171.624.367,776613499584.0,463171624367.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,777.304.306.052,464.750.521.290,777304306052.0,464750521290.0
Dự phòng phải thu ngắn hạn của khách hàng,Dự phòng phải thu ngắn hạn của khách hàng,Dự phòng phải thu ngắn hạn của khách hàng,(127.050.000),-,-127050000.0,
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,777.177.256.052,464.750.521.290,777177256052.0,464750521290.0
