row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,5.561.145.354.389,3.282.163.850.197,,,5561145354389.0,3282163850197.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,949.651.685.459,562.677.614.302,,4.0,949651685459.0,562677614302.0
111,111,111,1. Tiền,,38.351.685.459,23.977.614.302,,,38351685459.0,23977614302.0
112,112,112,2. Các khoản tương đương tiền,,911.300.000.000,538.700.000.000,,,911300000000.0,538700000000.0
120,120,120,II. Đầu tư ngắn hạn,,-,5.000.000.000,,,,5000000000.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,-,5.000.000.000,,,,5000000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,4.584.349.239.893,2.691.186.822.377,,,4584349239893.0,2691186822377.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,777.304.306.052,464.750.521.290,,5.0,777304306052.0,464750521290.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,217.493.882.821,200.354.271.432,,6.0,217493882821.0,200354271432.0
135,135,135,3. Phải thu về cho vay ngắn hạn,,-,7.650.000.000,,,,7650000000.0
136,136,136,4. Phải thu ngắn hạn khác,7,3.591.618.809.353,2.019.294.848.161,,7.0,3591618809353.0,2019294848161.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(2.067.758.333),(862.818.506),,,-2067758333.0,-862818506.0
140,140,140,IV. Hàng tồn kho,,1.949.338.805,2.503.916.667,,,1949338805.0,2503916667.0
141,141,141,1. Hàng tồn kho,,1.949.338.805,2.503.916.667,,,1949338805.0,2503916667.0
150,150,150,V. Tài sản ngắn hạn khác,,25.195.090.232,20.795.496.851,,,25195090232.0,20795496851.0
151,151,151,1. Chi phí trả trước ngắn hạn,8,24.885.595.830,20.795.496.851,,8.0,24885595830.0,20795496851.0
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,,309.494.402,-,,,309494402.0,
200,200,200,B. TÀI SẢN DÀI HẠN,,2.781.842.413.768,2.703.879.288.062,,,2781842413768.0,2703879288062.0
210,210,210,I. Các khoản phải thu dài hạn,,36.000.000,1.557.578.774,,,36000000.0,1557578774.0
215,215,215,1. Phải thu về cho vay dài hạn,,-,802.000.000,,,,802000000.0
216,216,216,2. Phải thu dài hạn khác,,36.000.000,755.578.774,,,36000000.0,755578774.0
220,220,220,II. Tài sản cố định,,22.014.631.705,3.445.411.623,,,22014631705.0,3445411623.0
221,221,221,1. Tài sản cố định hữu hình,,993.020.945,1.508.922.279,,,993020945.0,1508922279.0
222,222,222,Nguyên giá,,1.477.233.489,1.833.282.120,,,1477233489.0,1833282120.0
223,223,223,Giá trị khấu hao lũy kế,,(484.212.544),(324.359.841),,,-484212544.0,-324359841.0
227,227,227,2. Tài sản cố định vô hình,,21.021.610.760,1.936.489.344,,,21021610760.0,1936489344.0
228,228,228,Nguyên giá,,24.080.973.475,2.640.707.200,,,24080973475.0,2640707200.0
229,229,229,Giá trị hao mòn lũy kế,,(3.059.362.715),(704.217.856),,,-3059362715.0,-704217856.0
240,240,240,III. Tài sản dở dang dài hạn,,-,20.511.138.248,,,,20511138248.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,-,20.511.138.248,,,,20511138248.0
250,250,250,IV. Đầu tư tài chính dài hạn,9,2.759.187.595.957,2.677.293.441.823,,9.0,2759187595957.0,2677293441823.0
251,251,251,1. Đầu tư vào công ty con,,3.076.717.892.118,2.684.343.083.783,,,3076717892118.0,2684343083783.0
254,254,254,2. Dự phòng đầu tư tài chính dài hạn,,(317.530.296.161),(7.049.641.960),,,-317530296161.0,-7049641960.0
260,260,260,V. Tài sản dài hạn khác,,604.186.106,1.071.717.594,,,604186106.0,1071717594.0
261,261,261,1. Chi phí trả trước dài hạn,,496.603.370,803.571.156,,,496603370.0,803571156.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,20.3,107.582.736,268.146.438,,203.0,107582736.0,268146438.0
270,270,270,TỔNG CỘNG TÀI SẢN,,8.342.987.768.157,5.986.043.138.259,,,8342987768157.0,5986043138259.0
