row_label_raw,row_label_full,Hội đồng Quản trị,Chức vụ,Ngày bổ nhiệm/ miễn nhiệm,numeric__Chức vụ,numeric__Ngày bổ nhiệm/ miễn nhiệm
Ông Đăng Thành Tâm,Ông Đăng Thành Tâm,Ông Đăng Thành Tâm,Chủ tịch,,,
Bà Nguyễn Thị Thu Hương,Bà Nguyễn Thị Thu Hương,Bà Nguyễn Thị Thu Hương,Thành viên,,,
Bà Đăng Nguyễn Quỳnh Anh,Bà Đăng Nguyễn Quỳnh Anh,Bà Đăng Nguyễn Quỳnh Anh,Thành viên,,,
Ông Huỳnh Phát,Ông Huỳnh Phát,Ông Huỳnh Phát,Thành viên,,,
Ông Lê Hoàng Lân,Ông Lê Hoàng Lân,Ông Lê Hoàng Lân,Thành viên độc lập,,,
