row_label_raw,row_label_full,col_0,31/12/2016,01/01/2016,numeric__31/12/2016,numeric__01/01/2016
,,,VND,VND,,
a) Các khoản phải thu khác ngắn hạn,a) Các khoản phải thu khác ngắn hạn,a) Các khoản phải thu khác ngắn hạn,721.768.382.993,721.334.994.610,721768382993.0,721334994610.0
Công ty CP Bình Dương Xanh (1),Công ty CP Bình Dương Xanh (1),Công ty CP Bình Dương Xanh (1),270.150.000.000,270.150.000.000,270150000000.0,270150000000.0
Chi phí sử dụng vốn từ các hợp đồng hỗ trợ vốn (2),Chi phí sử dụng vốn từ các hợp đồng hỗ trợ vốn (2),Chi phí sử dụng vốn từ các hợp đồng hỗ trợ vốn (2),140.826.522.947,140.826.522.947,140826522947.0,140826522947.0
Công ty TNHH Phát triển Thương mại và Đầu tư Việt Nam (3),Công ty TNHH Phát triển Thương mại và Đầu tư Việt Nam (3),Công ty TNHH Phát triển Thương mại và Đầu tư Việt Nam (3),56.768.170.073,56.768.170.073,56768170073.0,56768170073.0
Công ty Cổ phần đầu tư Lam Hồng (4),Công ty Cổ phần đầu tư Lam Hồng (4),Công ty Cổ phần đầu tư Lam Hồng (4),35.515.056.108,35.515.056.108,35515056108.0,35515056108.0
Công ty CP Đầu tư và Xây dựng Bảo Minh (5),Công ty CP Đầu tư và Xây dựng Bảo Minh (5),Công ty CP Đầu tư và Xây dựng Bảo Minh (5),28.002.299.999,28.002.299.999,28002299999.0,28002299999.0
Công ty TNHH VNT (6),Công ty TNHH VNT (6),Công ty TNHH VNT (6),25.953.058.678,25.953.058.678,25953058678.0,25953058678.0
Ngân hàng Thương mại Cổ phần Độ Nhất (7),Ngân hàng Thương mại Cổ phần Độ Nhất (7),Ngân hàng Thương mại Cổ phần Độ Nhất (7),10.010.000.000,10.010.000.000,10010000000.0,10010000000.0
Bà Nguyễn Thị Xuyên (8),Bà Nguyễn Thị Xuyên (8),Bà Nguyễn Thị Xuyên (8),6.737.500.000,6.737.500.000,6737500000.0,6737500000.0
"Dự án ""Khu nhà ở Cán bộ công nhân viên Trung ương hội liên hiệp phụ nữ"" (9)","Dự án ""Khu nhà ở Cán bộ công nhân viên Trung ương hội liên hiệp phụ nữ"" (9)","Dự án ""Khu nhà ở Cán bộ công nhân viên Trung ương hội liên hiệp phụ nữ"" (9)",3.175.790.000,3.175.790.000,3175790000.0,3175790000.0
Các đối tượng phải thu khác,Các đối tượng phải thu khác,Các đối tượng phải thu khác,144.629.985.188,144.196.596.805,144629985188.0,144196596805.0
b) Tạm ứng cho nhân viên,b) Tạm ứng cho nhân viên,b) Tạm ứng cho nhân viên,43.780.400.460,46.013.988.386,43780400460.0,46013988386.0
"c) Các khoản ký quỹ, ký cược ngắn hạn","c) Các khoản ký quỹ, ký cược ngắn hạn","c) Các khoản ký quỹ, ký cược ngắn hạn",111.262.835.000,113.077.085.000,111262835000.0,113077085000.0
Công ty TNHH VNT (10),Công ty TNHH VNT (10),Công ty TNHH VNT (10),60.000.000.000,60.000.000.000,60000000000.0,60000000000.0
Sở tài chính tỉnh Quảng Ninh (11),Sở tài chính tỉnh Quảng Ninh (11),Sở tài chính tỉnh Quảng Ninh (11),51.000.000.000,51.000.000.000,51000000000.0,51000000000.0
Ký quỹ ký cược ngắn hạn khác,Ký quỹ ký cược ngắn hạn khác,Ký quỹ ký cược ngắn hạn khác,262.835.000,2.077.085.000,262835000.0,2077085000.0
,,,876.811.618.453,880.426.067.996,876811618453.0,880426067996.0
