row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty Cổ phần Tập đoàn Đức Anh Global,Công ty Cổ phần Tập đoàn Đức Anh Global,Công ty Cổ phần Tập đoàn Đức Anh Global,1.260.789.156,-,1260789156.0,
Công ty Cổ phần Kỹ thuật ROTES,Công ty Cổ phần Kỹ thuật ROTES,Công ty Cổ phần Kỹ thuật ROTES,1.245.705.246,-,1245705246.0,
Công ty Cổ phần Dịch vụ Sửa chữa Nhiệt điện Miền Bắc,Công ty Cổ phần Dịch vụ Sửa chữa Nhiệt điện Miền Bắc,Công ty Cổ phần Dịch vụ Sửa chữa Nhiệt điện Miền Bắc,1.044.333.791,-,1044333791.0,
Viện Năng lượng,Viện Năng lượng,Viện Năng lượng,679.388.623,-,679388623.0,
Công ty Cổ phần Thương mại Dịch vụ Dầu khí Hà Anh,Công ty Cổ phần Thương mại Dịch vụ Dầu khí Hà Anh,Công ty Cổ phần Thương mại Dịch vụ Dầu khí Hà Anh,-,7.054.167.145,,7054167145.0
Công ty Cổ phần Cơ khí Đông Anh LICOGI,Công ty Cổ phần Cơ khí Đông Anh LICOGI,Công ty Cổ phần Cơ khí Đông Anh LICOGI,-,2.274.376.104,,2274376104.0
Các khoản trả trước cho người bán ngắn hạn khác,Các khoản trả trước cho người bán ngắn hạn khác,Các khoản trả trước cho người bán ngắn hạn khác,2.819.074.291,2.635.541.442,2819074291.0,2635541442.0
,,,7.049.291.107,11.964.084.691,7049291107.0,11964084691.0
