row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,137.004.929,55.592.961,137004929.0,55592961.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,18.016.034.953,18.405.857.730,18016034953.0,18405857730.0
,,,18.153.039.882,18.461.450.691,18153039882.0,18461450691.0
