row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán điện,Bán điện,Bán điện,Bán điện,Bán điện,,
Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam,Bán điện > Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam,Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam,11.022.186.350.324,11.430.576.731.544,11022186350324.0,11430576731544.0
Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam,Bán điện > Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam,Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam,11.022.186.350.324,11.430.576.731.544,11022186350324.0,11430576731544.0
Mua hàng,Mua hàng,Mua hàng,Mua hàng,Mua hàng,,
Tập đoàn Điện lực Việt Nam,Mua hàng > Tập đoàn Điện lực Việt Nam,Tập đoàn Điện lực Việt Nam,32.104.886.918,22.403.083.948,32104886918.0,22403083948.0
Công ty điện lực Vĩnh Phúc - Chi nhánh Tổng Công ty Điện lực Miền Bắc,Mua hàng > Công ty điện lực Vĩnh Phúc - Chi nhánh Tổng Công ty Điện lực Miền Bắc,Công ty điện lực Vĩnh Phúc - Chi nhánh Tổng Công ty Điện lực Miền Bắc,613.600.000,514.480.000,613600000.0,514480000.0
Công ty Viễn thông Điện lực và Công nghệ Thông tin,Mua hàng > Công ty Viễn thông Điện lực và Công nghệ Thông tin,Công ty Viễn thông Điện lực và Công nghệ Thông tin,402.491.799,403.573.138,402491799.0,403573138.0
Công ty TNHH MTV Thí nghiệm điện miền Bắc,Mua hàng > Công ty TNHH MTV Thí nghiệm điện miền Bắc,Công ty TNHH MTV Thí nghiệm điện miền Bắc,-,4.218.181.818,,4218181818.0
,,,33.120.978.717,27.539.318.904,33120978717.0,27539318904.0
