row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,21.995.182.703,21.698.429.270,21995182703.0,21698429270.0
Ngân hàng TMCP Đại chúng Việt Nam - Chi nhánhQuảng Ngãi,Ngân hàng TMCP Đại chúng Việt Nam - Chi nhánhQuảng Ngãi,Ngân hàng TMCP Đại chúng Việt Nam - Chi nhánhQuảng Ngãi,2.600.547.982,2.182.191.759,2600547982.0,2182191759.0
Công ty Cổ phần Bảo dưỡng và Sửa chữaCông trình Dầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữaCông trình Dầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữaCông trình Dầu khí,210.000.000,-,210000000.0,
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,-,827.845.999,,827845999.0
Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,-,739.637.565,,739637565.0
Tổng Công ty Hóa chất và Dịch vụ dầu khí - Công tyCổ phần,Tổng Công ty Hóa chất và Dịch vụ dầu khí - Công tyCổ phần,Tổng Công ty Hóa chất và Dịch vụ dầu khí - Công tyCổ phần,-,739.637.565,,739637565.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,2.472.186.756,2.605.396.642,2472186756.0,2605396642.0
Ban Quản lý Dự án Nhà máy lọc dầu Dung Quất,Ban Quản lý Dự án Nhà máy lọc dầu Dung Quất,Ban Quản lý Dự án Nhà máy lọc dầu Dung Quất,1.118.996.642,1.118.996.642,1118996642.0,1118996642.0
Chi nhánh Tổng Công ty Khí Việt Nam - Công tyCổ phần - Công ty Kinh doanh Sản phẩm khí,Chi nhánh Tổng Công ty Khí Việt Nam - Công tyCổ phần - Công ty Kinh doanh Sản phẩm khí,Chi nhánh Tổng Công ty Khí Việt Nam - Công tyCổ phần - Công ty Kinh doanh Sản phẩm khí,500.000.000,500.000.000,500000000.0,500000000.0
Công ty Cổ phần Kinh doanh LPG Việt Nam,Công ty Cổ phần Kinh doanh LPG Việt Nam,Công ty Cổ phần Kinh doanh LPG Việt Nam,500.000.000,500.000.000,500000000.0,500000000.0
Công ty Cổ phần Bao bì và Thương mại Dầu khíBình Sơn,Công ty Cổ phần Bao bì và Thương mại Dầu khíBình Sơn,Công ty Cổ phần Bao bì và Thương mại Dầu khíBình Sơn,180.000.000,180.000.000,180000000.0,180000000.0
Tổng Công ty Tư vấn Thiết kế Dầu khí - Công tyCổ phần,Tổng Công ty Tư vấn Thiết kế Dầu khí - Công tyCổ phần,Tổng Công ty Tư vấn Thiết kế Dầu khí - Công tyCổ phần,111.690.114,46.000.000,111690114.0,46000000.0
Tổng Công ty Bảo dưỡng - Sửa chữa Công trìnhDầu khí - Công ty Cổ phần,Tổng Công ty Bảo dưỡng - Sửa chữa Công trìnhDầu khí - Công ty Cổ phần,Tổng Công ty Bảo dưỡng - Sửa chữa Công trìnhDầu khí - Công ty Cổ phần,61.500.000,160.000.000,61500000.0,160000000.0
Tổng Công ty Hóa chất và Dịch vụ dầu khí - Công tyCổ phần,Tổng Công ty Hóa chất và Dịch vụ dầu khí - Công tyCổ phần,Tổng Công ty Hóa chất và Dịch vụ dầu khí - Công tyCổ phần,-,88.000.000,,88000000.0
Trường Cao đẳng dầu khí,Trường Cao đẳng dầu khí,Trường Cao đẳng dầu khí,-,9.000.000,,9000000.0
Trường Đại học Dầu khí Việt Nam,Trường Đại học Dầu khí Việt Nam,Trường Đại học Dầu khí Việt Nam,-,3.400.000,,3400000.0
